match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:00,1,5,24,0,0,2,2,15,0,1,1,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.137,7.568,1,104.0,C,CTL,D,1.6849371045361083,-0.6550961832492876,0,0,0,1,0,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:17,1,5,25,0,0,2,2,30,0,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.913,25.23,7,130.0,BC,CTL,ND,0.9530863802784851,0.1099988290105374,0,1,0,0,0,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:47,1,5,26,0,0,2,2,40,0,1,1,1,16,10,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.802,8.942,3,114.0,C,NCTL,ND,0.5897837147114263,0.5224386572259021,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:28,1,6,27,0,0,3,2,0,0,2,1,1,17,10,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.825,4.702,2,120.0,W,NCTL,ND,0.5700571447465178,0.6506892781704675,0,0,0,0,1,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:45,1,6,28,0,0,3,2,15,0,2,1,2,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,4.681,1,124.0,C,NCTL,D,0.31191788749878774,0.8764702923374686,0,0,0,1,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:18:02,1,6,29,0,0,3,2,15,15,2,1,1,18,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.535,1.641,2,127.0,C,NCTL,,0.4408113969580838,0.7077991477860207,0,0,0,1,0,0,1,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:18:43,1,6,30,0,0,3,2,30,15,2,2,1,19,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.615,17.285,4,96.0,BC,NCTL,ND,0.8329106902893042,0.2670146235916938,0,1,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:19:45,1,6,31,0,0,3,2,40,15,2,1,2,19,12,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,21.853,13.534,5,111.0,W,CTL,ND,1.0574912510389831,0.059101817537937154,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:20:19,1,6,32,0,0,3,2,40,30,2,2,2,19,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,18.443,21.823,5,89.0,W,CTL,D,1.521884215583758,-0.4135494631137976,0,0,0,0,1,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:21:11,1,6,33,0,0,3,2,40,40,2,1,2,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.217,2.317,1,132.0,C,NCTL,ND,2.221049842464551,-1.109039569888693,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:21:32,1,6,34,0,0,3,2,40,AD,2,2,1,20,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.924,6.05,0,,BW,CTL,ND,2.6304808452588624,-1.5154889269599099,0,0,1,0,0,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:12,1,6,35,0,0,3,2,40,40,2,1,2,20,15,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.044,11.819,3,118.0,W,NCTL,ND,2.8105600934034465,-1.6921937587419245,0,0,0,0,1,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:40,1,6,36,0,0,3,2,40,AD,2,1,2,20,16,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31,7.44,3,121.0,C,NCTL,ND,2.7468120326607433,-1.6042816400217084,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:16,1,7,37,0,0,3,3,0,0,1,1,1,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.239,9.474,1,102.0,W,CTL,ND,2.2767707243320716,-1.2858718102564906,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:37,1,7,38,0,0,3,3,15,0,1,1,2,21,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.381,11.904,4,111.0,BW,NCTL,ND,1.683860740810793,-0.7276318505624353,0,0,1,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:01,1,7,39,0,0,3,3,15,15,1,1,1,22,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.106,1,120.0,W,CTL,,1.3677311747240695,-0.43551299017582457,0,0,0,0,1,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:18,1,7,40,0,0,3,3,30,15,1,1,2,22,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.15,12.207,4,121.0,B,NCTL,ND,0.8862083920612743,0.10262145387018866,1,0,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:42,1,7,41,0,0,3,3,30,30,1,1,1,23,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.032,5.627,1,107.0,W,CTL,ND,0.22863850657991505,0.9039959050880154,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:05,1,7,42,0,0,3,3,40,30,1,2,2,23,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.54,16.191,4,79.0,B,NCTL,D,-0.12549378004819642,1.4071329577069498,1,0,0,0,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:46,1,7,43,0,0,3,3,40,40,1,1,2,23,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.662,11.092,2,101.0,W,CTL,ND,-0.23619923644211346,1.6530516814526701,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:26:09,1,7,44,0,0,3,3,40,AD,1,2,2,23,21,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,34.949,32.707,8,86.0,B,NCTL,ND,-0.17500110415216288,1.7307550407083123,1,0,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:12,1,8,45,0,0,3,4,0,0,2,2,1,24,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.688,5.476,2,112.0,W,CTL,D,-0.3954489890570837,2.2458107943493824,0,0,0,0,1,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:47,1,8,46,0,0,3,4,15,0,2,1,2,24,22,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21,6.282,3,121.0,C,NCTL,ND,-0.4267299098362554,2.644846810939899,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:29:13,1,8,47,0,0,3,4,15,15,2,2,1,25,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.279,6.223,2,117.0,B,NCTL,ND,-0.45991754605970636,2.482123633935942,1,0,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:29:49,1,8,48,0,0,3,4,30,15,2,1,2,25,23,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.009,22.35,5,122.0,C,NCTL,ND,-0.7756871374922407,2.6638273005837214,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:30:26,1,8,49,0,0,3,4,30,30,2,1,2,25,24,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.155,15.546,5,121.0,W,CTL,ND,-0.8577328310621309,2.749215628834852,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:30:56,1,8,50,0,0,3,4,30,40,2,1,1,26,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.556,11.411,2,114.0,W,CTL,ND,-1.2541910184344427,3.195539786625717,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:31:37,1,8,51,0,0,3,4,40,40,2,2,2,26,25,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.532,8.047,3,123.0,C,NCTL,ND,-1.4036610850845497,3.5057090937508546,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:32:18,1,8,52,0,0,3,4,40,AD,2,2,2,26,26,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.888,7.95,3,95.0,BW,NCTL,D,-1.8470684601398115,4.13911856001199,0,0,1,0,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:09,1,9,53,0,0,3,5,0,0,1,2,2,26,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.041,11.253,2,89.0,BC,NCTL,ND,-2.0539205286982556,4.738451811828649,0,1,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:37,1,9,54,0,0,3,5,0,15,1,1,2,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.112,6.229,2,102.0,BC,NCTL,ND,-2.079739640906508,5.37242992474223,0,1,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:58,1,9,55,0,0,3,5,0,30,1,2,2,26,29,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.559,27.826,8,103.0,BW,CTL,D,-1.865659389748099,4.914466834877572,0,0,1,0,0,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:34:42,1,9,56,0,0,3,5,0,40,1,2,2,26,30,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.239,4.422,2,84.0,BW,NCTL,D,-2.000915485928432,5.027837401976427,0,0,1,0,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:37:19,2,1,57,0,1,0,0,0,0,2,1,2,26,31,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.316,19.159,5,112.0,W,CTL,D,-2.0510094367777683,5.24140461036744,0,0,0,0,1,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:00,2,1,58,0,1,0,0,0,15,2,1,1,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.647,4.929,2,119.0,C,NCTL,D,-2.4470031692035996,6.162655320039352,0,0,0,1,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:23,2,1,59,0,1,0,0,15,15,2,1,1,28,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.31,6.669,2,125.0,C,NCTL,D,-2.68371112344391,7.071931967298707,0,0,0,1,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:49,2,1,60,0,1,0,0,30,15,2,2,2,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.765,3.757,1,114.0,C,NCTL,D,-2.7480436179985834,7.9433139385426355,0,0,0,1,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:39:29,2,1,61,0,1,0,0,30,30,2,1,2,28,33,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.947,28.258,9,131.0,C,NCTL,ND,-3.113175996053659,9.35689919716803,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:40:30,2,1,62,0,1,0,0,30,40,2,1,2,28,34,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328,0.888,1,120.0,W,CTL,,-3.3439870261845233,10.7897985189323,0,0,0,0,1,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:41:14,2,2,63,0,1,0,1,0,0,1,1,1,29,34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.908,23.101,1,106.0,C,NCTL,D,-3.6061383293752454,10.940982085910946,0,0,0,1,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:41:35,2,2,64,0,1,0,1,15,0,1,2,1,30,34,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.547,13.954,5,89.0,B,NCTL,ND,-3.6684521024897,11.330060008497435,1,0,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:42:12,2,2,65,0,1,0,1,30,0,1,2,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,5.143,1,104.0,W,CTL,ND,-3.520660866006893,11.83044436029839,0,0,0,0,1,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:42:39,2,2,66,0,1,0,1,40,0,1,1,1,32,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.825,5.744,1,122.0,BC,NCTL,D,-3.110318041829689,12.420938243739077,0,1,0,0,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:43:35,2,3,67,0,1,1,1,0,0,2,2,1,33,34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.67,7.997,2,112.0,B,CTL,ND,-2.4533497457418822,11.290986356295933,1,0,0,0,0,1,0,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:44:08,2,3,68,0,1,1,1,15,0,2,2,1,34,34,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.721,17.152,4,105.0,BW,NCTL,ND,-1.6472576065818254,9.028505144653831,0,0,1,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:44:58,2,3,69,0,1,1,1,30,0,2,2,1,35,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.571,1.508,0,,W,CTL,,-1.0925340369332506,7.325364000365824,0,0,0,0,1,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:45:24,2,3,70,0,1,1,1,40,0,2,1,2,35,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,4.473,6.129,1,127.0,B,NCTL,ND,-0.7470867559688361,6.077525054813415,1,0,0,0,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:46:12,2,3,71,0,1,1,1,40,15,2,1,1,36,35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18.529,17.844,4,116.0,W,CTL,D,-0.17581604156984043,4.748872229345169,0,0,0,0,1,1,0,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:48:23,2,4,72,0,1,2,1,0,0,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165,1.575,1,104.0,W,CTL,,0.6915872672795135,3.2482468036905474,0,0,0,0,1,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:48:41,2,4,73,0,1,2,1,15,0,1,1,1,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682,3.603,1,120.0,BW,NCTL,D,1.8876374737101176,1.6114664646081438,0,0,1,0,0,0,1,1,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:49:00,2,4,74,0,1,2,1,30,0,1,1,1,39,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,0.948,1,110.0,BW,NCTL,,2.9414742098472635,0.28052981096191104,0,0,1,0,0,0,1,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:49:32,2,4,75,0,1,2,1,40,0,1,1,2,39,36,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.803,4.007,2,122.0,C,NCTL,ND,3.8908812619142585,-0.7883819525138843,0,0,0,1,0,0,1,0,1
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:49:50,2,4,76,0,1,2,1,40,15,1,1,1,40,36,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,1.031,1,110.0,W,CTL,,4.740291921950573,-1.615797820578654,0,0,0,0,1,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:50:14,2,5,77,0,1,3,1,0,0,2,1,2,40,37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0.837,1,121.0,C,CTL,,5.072206987883878,-2.2426368692151057,0,0,0,1,0,1,0,0,0
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:50:26,2,5,78,0,1,3,1,0,15,2,2,1,41,37,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.691,1.718,0,,C,CTL,,5.4091319492280725,-2.6236033589143117,0,0,0,1,0,1,0,0,0
