match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:18,1,2,12,0,0,0,1,15,30,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.711,6.005,1,126.0,C,NCTL,ND,0.05820138592810774,0.17296532942999351,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:44,1,2,13,0,0,0,1,30,30,1,1,1,6,7,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.876,47.397,11,107.0,W,CTL,ND,-0.5377408763688958,0.9627576344123595,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:08:32,1,2,14,0,0,0,1,40,30,1,2,1,7,7,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.033,16.453,5,91.0,BW,NCTL,ND,-0.8581471279464857,1.4631402408763332,0,0,1,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:09:45,1,3,15,0,0,1,1,0,0,2,1,2,7,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.019,6.955,3,115.0,W,CTL,D,-1.3279585562997742,2.2081234893864923,0,0,0,0,1,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:11,1,3,16,0,0,1,1,0,15,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,14.552,2,107.0,BC,NCTL,ND,-1.530454797218377,2.426793423049857,0,1,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:52,1,3,17,0,0,1,1,15,15,2,1,2,8,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519,0.763,1,116.0,W,CTL,,-1.469927699092224,2.3621060242562497,0,0,0,0,1,1,0,0,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:16,1,3,18,0,0,1,1,15,30,2,1,2,8,10,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.496,11.192,3,128.0,C,NCTL,ND,-1.2147079279601751,2.059530281751672,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:45,1,3,19,0,0,1,1,15,40,2,2,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694,3.937,1,107.0,BC,NCTL,D,-0.7582457960131938,1.5650419705567964,0,1,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:13:50,1,4,20,0,0,1,2,0,0,1,1,1,9,11,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.89,12.803,3,116.0,BW,CTL,ND,-0.10389297177285542,0.9708178279732043,0,0,1,0,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:21,1,4,21,0,0,1,2,15,0,1,1,1,10,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,1.11,1,130.0,W,CTL,,0.17430165709327694,0.6938403083284612,0,0,0,0,1,1,0,0,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:45,1,4,22,0,0,1,2,30,0,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.697,7.706,1,116.0,BW,CTL,ND,0.7072150266637246,0.2302193650017434,0,0,1,0,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:15:07,1,4,23,0,0,1,2,40,0,1,1,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.451,13.533,3,116.0,C,NCTL,ND,0.9849437607680948,0.002535755315304193,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:16:05,1,5,24,0,0,2,2,0,0,2,2,1,13,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.135,23.502,6,101.0,C,NCTL,ND,0.9574325634043708,0.059719007347416746,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:13,1,5,25,0,0,2,2,15,0,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.865,10.799,3,130.0,C,NCTL,ND,0.746992192465616,0.270631461304096,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:42,1,5,26,0,0,2,2,15,15,2,1,2,13,13,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.619,8.818,3,132.0,C,CTL,ND,0.8583228058218539,0.17996312848720902,0,0,0,1,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:11,1,5,27,0,0,2,2,15,30,2,1,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.592,19.46,5,123.0,W,NCTL,ND,0.7556197258015291,0.36035039491817317,0,0,0,0,1,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:43,1,5,28,0,0,2,2,15,40,2,1,1,14,14,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.839,12.249,4,119.0,W,NCTL,ND,0.8767987634227753,0.29948284637275174,0,0,0,0,1,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:16,1,5,29,0,0,2,2,30,40,2,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.074,15.414,4,131.0,BC,NCTL,D,1.227170118958586,-0.019286595195995012,0,1,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:50,1,5,30,0,0,2,2,40,40,2,1,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.529,6.898,1,134.0,C,NCTL,D,1.844162651601244,-0.5936511990144161,0,0,0,1,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:20:17,1,5,31,0,0,2,2,40,AD,2,2,2,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,3.765,1,100.0,B,NCTL,D,2.200763563573776,-0.9006560962807947,1,0,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:20,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.825,16.61,3,95.0,W,CTL,ND,2.2781784059140286,-0.9545092924329468,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:51,1,6,33,0,0,2,3,15,0,1,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.49,19.324,5,111.0,C,NCTL,ND,2.007911954599126,-0.8046424819752195,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:23:19,1,6,34,0,0,2,3,30,0,1,2,1,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422,4.726,1,94.0,BC,NCTL,ND,1.5709687771469458,-0.47177947504764395,0,1,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:09,1,6,35,0,0,2,3,40,0,1,2,1,19,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.574,7.327,1,,W,CTL,D,1.0118707064069838,0.0793808867822661,0,0,0,0,1,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:49,1,7,36,0,0,3,3,0,0,2,1,2,19,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,31.888,21.568,5,120.0,BW,CTL,ND,0.8139978070516365,0.2910140903247608,0,0,1,0,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:25:21,1,7,37,0,0,3,3,0,15,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.569,56.626,4,93.0,BW,NCTL,D,0.9028609790348732,0.1295523142026478,0,0,1,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:26:39,1,7,38,0,0,3,3,15,15,2,1,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,4.925,1,124.0,W,CTL,D,1.2810067699958092,-0.32493437375778617,0,0,0,0,1,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:27:22,1,7,39,0,0,3,3,15,30,2,2,1,21,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.373,5.841,2,105.0,B,NCTL,ND,1.4539420493419781,-0.4972203651004012,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:28:05,1,7,40,0,0,3,3,30,30,2,2,1,22,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.396,28.704,8,104.0,BC,NCTL,ND,1.4539199680624164,-0.4304055929819942,0,1,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:04,1,7,41,0,0,3,3,40,30,2,1,2,22,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21.781,12.416,3,122.0,B,NCTL,ND,1.7450184745257844,-0.7019511505164342,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:55,1,7,42,0,0,3,3,40,40,2,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.024,21.731,5,120.0,W,CTL,D,2.330472634798512,-1.2264042026059883,0,0,0,0,1,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:30:32,1,7,43,0,0,3,3,40,AD,2,2,2,22,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.535,17.523,5,103.0,B,NCTL,ND,2.60894939078671,-1.492672731182504,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:32:40,1,8,44,0,0,3,4,0,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.681,7.728,2,106.0,C,NCTL,ND,2.6389153214439096,-1.4892038232186997,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:33:15,1,8,45,0,0,3,4,0,15,1,1,1,23,22,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.167,21.196,5,127.0,B,NCTL,ND,2.281621814648685,-1.2467801838659585,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:00,1,8,46,0,0,3,4,15,15,1,1,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.638,12.491,2,117.0,BC,CTL,ND,1.7274216156834306,-0.7776648286691252,0,1,0,0,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:34:32,1,8,47,0,0,3,4,15,30,1,1,2,23,24,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.436,32.138,8,129.0,W,CTL,ND,1.4529157342499135,-0.6022936194225907,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:35:17,1,8,48,0,0,3,4,15,40,1,2,1,24,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,21.304,16.298,3,102.0,C,NCTL,ND,0.9026860219188468,-0.06595491804683713,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:36:05,1,8,49,0,0,3,4,30,40,1,1,2,24,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,39.175,40.206,6,128.0,BC,NCTL,D,0.5944801806497332,0.2270884128344714,0,1,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:37:10,1,9,50,0,0,3,5,0,0,2,2,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.066,40.816,11,114.0,B,CTL,D,0.04302065075661787,0.8710516642920842,1,0,0,0,0,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:38:28,1,9,51,0,0,3,5,0,15,2,2,2,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,4.13,1,105.0,B,NCTL,D,-0.8052568921702205,1.9723967915957006,1,0,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:39:10,1,9,52,0,0,3,5,0,30,2,2,1,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.508,28.069,8,104.0,B,NCTL,ND,-1.4629772482939905,2.9537005102159335,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:07,1,9,53,0,0,3,5,15,30,2,1,1,26,27,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.392,17.291,4,125.0,W,CTL,ND,-1.899046940178962,3.784255373555066,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:40:47,1,9,54,0,0,3,5,30,30,2,1,2,26,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.959,6.989,1,129.0,C,NCTL,,-2.1225347160129475,3.9136302571913086,0,0,0,1,0,0,1,0,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:15,1,9,55,0,0,3,5,30,40,2,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.502,53.303,4,130.0,BW,NCTL,D,-2.137676648116529,3.972143070190022,0,0,1,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:41:52,1,9,56,0,0,3,5,40,40,2,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.043,6.947,1,135.0,C,NCTL,ND,-2.4708849189011435,4.375230657145592,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:42:20,1,9,57,0,0,3,5,40,AD,2,1,2,27,30,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.206,18.357,3,131.0,B,NCTL,ND,-2.58100308715737,4.647905627008531,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:44:46,2,1,58,0,1,0,0,0,0,1,1,1,28,30,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.648,16.483,5,128.0,C,NCTL,D,-2.454227639286212,4.864458770806945,0,0,0,1,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:45:44,2,1,59,0,1,0,0,15,0,1,1,2,28,31,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.156,32.174,8,119.0,C,NCTL,D,-2.6363329985454698,5.5513442331334435,0,0,0,1,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:22,2,1,60,0,1,0,0,15,15,1,1,1,29,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.54,1,129.0,C,NCTL,,-2.368849513457467,5.099623440823747,0,0,0,1,0,0,1,0,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:46:49,2,1,61,0,1,0,0,30,15,1,1,2,29,32,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.856,17.404,4,112.0,W,NCTL,,-1.860230791011943,4.511584052989388,0,0,0,0,1,0,1,0,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:47:20,2,1,62,0,1,0,0,30,30,1,1,2,29,33,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.244,26.035,8,127.0,C,NCTL,ND,-1.2469037294822207,3.9072436573465694,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:02,2,1,63,0,1,0,0,30,40,1,1,1,30,33,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.732,22.489,7,129.0,BW,NCTL,D,-1.0440668066670828,3.8432231724666863,0,0,1,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:48:41,2,1,64,0,1,0,0,40,40,1,2,1,31,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.933,19.075,3,116.0,C,CTL,ND,-1.1172093832155123,4.200305781837654,0,0,0,1,0,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:25,2,1,65,0,1,0,0,AD,40,1,1,2,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.053,17.336,4,120.0,C,NCTL,D,-0.9795790178298874,4.3819027620545175,0,0,0,1,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:49:56,2,1,66,0,1,0,0,40,40,1,1,1,32,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.698,10.945,3,114.0,BC,CTL,D,-1.1319534351298195,4.959593030812185,0,1,0,0,0,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:26,2,1,67,0,1,0,0,AD,40,1,1,2,32,35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.81,17.096,2,98.0,W,CTL,ND,-1.0677395349468615,5.345092928807536,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:50:57,2,1,68,0,1,0,0,40,40,1,1,1,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,5.156,1,107.0,W,CTL,D,-0.8308580787869129,4.378982326045083,0,0,0,0,1,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:51:21,2,1,69,0,1,0,0,AD,40,1,1,1,34,35,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.277,21.893,5,114.0,C,NCTL,ND,-0.8867790267373936,3.8040836332314365,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:52:42,2,2,70,0,1,1,0,0,0,2,2,1,35,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.674,6.104,2,105.0,B,NCTL,D,-0.6058199995106729,3.165719882802158,1,0,0,0,0,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:23,2,2,71,0,1,1,0,15,0,2,1,1,36,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.221,6.546,2,123.0,C,NCTL,ND,-0.5469206729523839,2.8935800346584863,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:53:53,2,2,72,0,1,1,0,30,0,2,1,2,36,36,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.383,7.426,3,131.0,C,NCTL,ND,-0.157184918729315,2.4880600079263657,0,0,0,1,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:23,2,2,73,0,1,1,0,30,15,2,1,2,36,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.777,25.397,5,124.0,W,CTL,ND,0.5835425102274776,1.9522695784619573,0,0,0,0,1,1,0,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:54:59,2,2,74,0,1,1,0,30,30,2,1,1,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.354,77.833,12,124.0,W,NCTL,D,0.9654348346329554,1.7994320891612952,0,0,0,0,1,0,1,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:02,2,2,75,0,1,1,0,40,30,2,1,2,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.927,7.509,1,133.0,C,CTL,D,1.1458665565666717,1.923071733909247,0,0,0,1,0,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:32,2,2,76,0,1,1,0,40,40,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673,5.77,1,127.0,C,CTL,D,1.6402892144139531,1.8626829674446244,0,0,0,1,0,1,0,1,0
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:56:58,2,2,77,0,1,1,0,40,AD,2,1,2,37,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.183,3.351,1,128.0,B,NCTL,ND,1.8793527721018757,2.1018735389711236,1,0,0,0,0,0,1,0,1
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:58:00,2,3,78,0,1,1,1,0,0,1,1,1,38,40,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.931,28.647,5,106.0,BC,NCTL,ND,2.4102217531594117,2.1977402001855175,0,1,0,0,0,0,1,0,1
