match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:05:29,1,3,11,0,0,1,1,0,15,2,2,2,5,6,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67.778,54.076,15,104.0,B,NCTL,ND,-0.3884222423238433,1.0599992164032852,1,0,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:06:46,1,3,12,0,0,1,1,0,30,2,2,1,6,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.987,1.295,0,,C,CTL,,-0.5982730527292128,1.443563090143598,0,0,0,1,0,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:07:20,1,3,13,0,0,1,1,15,30,2,2,1,7,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.272,2.85,0,,W,CTL,ND,-0.5789899199038138,1.5612750736820176,0,0,0,0,1,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:07:59,1,3,14,0,0,1,1,30,30,2,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.268,8.821,1,128.0,C,NCTL,ND,-0.29374936395298107,1.3377230119120114,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:08:25,1,3,15,0,0,1,1,30,40,2,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.686,21.854,6,132.0,C,NCTL,ND,0.16621058813738507,0.912019942589768,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:09:01,1,3,16,0,0,1,1,40,40,2,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.647,15.143,3,120.0,BW,NCTL,ND,0.8337965568760022,0.27986288419537475,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:09:29,1,3,17,0,0,1,1,40,AD,2,2,2,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.978,39.07,13,104.0,B,NCTL,ND,1.2010053384927672,-0.04363562394253778,1,0,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:11:37,1,4,18,0,0,1,2,0,0,1,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649,3.795,1,122.0,C,NCTL,ND,1.2832091277936977,-0.08258368187464543,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:11:53,1,4,19,0,0,1,2,15,0,1,1,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888,1.238,1,120.0,W,CTL,,0.9952665779502583,0.10376662633100191,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:12:07,1,4,20,0,0,1,2,30,0,1,2,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.294,9.344,1,93.0,C,NCTL,ND,0.49007671711242207,0.5185173437850311,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:12:36,1,4,21,0,0,1,2,40,0,1,1,2,11,10,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.989,22.562,4,123.0,C,NCTL,ND,0.293184194596506,0.6377091861266594,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:13:04,1,4,22,0,0,1,2,40,15,1,2,1,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.962,39.849,7,92.0,C,NCTL,D,0.567308049229384,0.3323724467400531,0,0,0,1,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:13:58,1,5,23,0,0,2,2,0,0,2,2,2,12,11,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.729,6.59,3,105.0,BC,NCTL,ND,0.616416750650243,0.3250008419867515,0,1,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:14:34,1,5,24,0,0,2,2,0,15,2,1,2,12,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,0.826,1,126.0,W,CTL,,0.4797522774732343,0.44933739636930364,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:14:53,1,5,25,0,0,2,2,0,30,2,2,2,12,13,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.972,7.004,3,102.0,BW,NCTL,ND,0.5604798394486036,0.34710757867445263,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:15:26,1,5,26,0,0,2,2,0,40,2,1,2,12,14,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.728,0.712,1,130.0,C,NCTL,,0.3760357496209018,0.6046401260891708,0,0,0,1,0,0,1,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:16:59,1,6,27,0,0,2,3,0,0,1,2,2,12,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.633,5.491,0,,C,CTL,D,0.3816933108062939,0.6471310302831554,0,0,0,1,0,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:17:23,1,6,28,0,0,2,3,0,15,1,1,1,13,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.571,14.061,3,128.0,BW,NCTL,ND,0.6424064870767492,0.40164187299396786,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:17:47,1,6,29,0,0,2,3,15,15,1,1,2,13,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.743,20.715,6,118.0,W,CTL,ND,0.5930337076945432,0.44547813268224096,0,0,0,0,1,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:18:19,1,6,30,0,0,2,3,15,30,1,2,2,13,17,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58.227,58.198,16,91.0,BW,NCTL,ND,0.2540661356771865,0.7635812093595912,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:19:46,1,6,31,0,0,2,3,15,40,1,1,1,14,17,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,26.719,33.625,7,125.0,B,CTL,ND,-0.39208891376000565,1.3687842628006697,1,0,0,0,0,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:20:33,1,6,32,0,0,2,3,30,40,1,1,1,15,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.709,0.913,1,132.0,W,CTL,,-0.7674738781721069,1.7615020082634114,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:20:54,1,6,33,0,0,2,3,40,40,1,2,1,16,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.876,67.616,9,92.0,BC,NCTL,D,-1.4312605395836806,2.449873979366775,0,1,0,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:21:51,1,6,34,0,0,2,3,AD,40,1,2,2,16,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.99,12.182,2,89.0,W,NCTL,ND,-1.8132018976960642,2.851881803670627,0,0,0,0,1,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:22:45,1,6,35,0,0,2,3,40,40,1,2,1,17,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.579,1,107.0,W,CTL,,-1.9768643689703365,3.0328782335227316,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:23:41,1,6,36,0,0,2,3,AD,40,1,1,2,17,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.979,10.399,2,120.0,BW,CTL,ND,-1.9158106393723284,3.007394524242928,0,0,1,0,0,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:24:05,1,6,37,0,0,2,3,40,40,1,2,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.624,16.332,4,102.0,BW,NCTL,ND,-1.6836238919754867,2.6082957999475935,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:24:46,1,6,38,0,0,2,3,40,AD,1,2,2,17,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,19.442,20.27,4,82.0,BW,NCTL,D,-1.2810373161004638,2.1081502889933508,0,0,1,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:25:38,1,7,39,0,0,2,4,0,0,2,1,1,18,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.57,46.267,12,131.0,BC,NCTL,D,-1.2588645405817258,2.0067519630519444,0,1,0,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:26:19,1,7,40,0,0,2,4,15,0,2,1,2,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752,7.593,1,126.0,C,CTL,ND,-1.0131191050717105,1.7458715180164808,0,0,0,1,0,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:26:43,1,7,41,0,0,2,4,15,15,2,1,2,18,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224,0.745,1,115.0,W,CTL,,-0.39143870058311264,1.184046814256064,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:27:06,1,7,42,0,0,2,4,15,30,2,1,2,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429,4.271,1,126.0,C,NCTL,ND,-0.21981324581143494,1.0448156573651,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:27:44,1,7,43,0,0,2,4,15,40,2,1,2,18,25,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301,0.896,1,134.0,C,NCTL,,-0.39425090448187805,1.2568703739441074,0,0,0,1,0,0,1,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:29:30,1,8,44,0,0,2,5,0,0,1,1,2,18,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.382,34.006,8,127.0,C,NCTL,D,-0.988914450564903,1.9679623283318068,0,0,0,1,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:30:02,1,8,45,0,0,2,5,0,15,1,1,1,19,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788,1.102,1,125.0,W,CTL,,-1.3898438474937431,2.6392689909453733,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:30:20,1,8,46,0,0,2,5,15,15,1,2,2,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.762,7.671,2,97.0,BC,NCTL,D,-2.0746113118371325,3.766513594662433,0,1,0,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:30:51,1,8,47,0,0,2,5,15,30,1,1,2,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44,10.829,2,124.0,C,CTL,D,-2.544121908082247,4.758226316237903,0,0,0,1,0,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:31:24,1,8,48,0,0,2,5,15,40,1,1,1,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.096,7.158,1,112.0,W,NCTL,ND,-2.8300467839241277,5.741472636064657,0,0,0,0,1,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:31:42,1,8,49,0,0,2,5,30,40,1,2,2,20,29,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,1,0,1,0,0,14.576,15.668,4,96.0,B,NCTL,D,-2.7111486883891573,5.669452100518242,1,0,0,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:34:02,2,1,50,0,1,0,0,0,0,2,1,2,20,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.599,1,119.0,W,CTL,,-3.066212321742666,6.300679546733319,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:34:20,2,1,51,0,1,0,0,0,15,2,1,2,20,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351,0.657,1,126.0,C,CTL,,-3.3127111352162437,6.987980944533857,0,0,0,1,0,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:34:40,2,1,52,0,1,0,0,0,30,2,1,2,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267,4.759,1,118.0,BW,NCTL,ND,-3.472981502840142,7.74498387145978,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:34:59,2,1,53,0,1,0,0,0,40,2,1,2,20,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.285,8.659,1,126.0,C,NCTL,ND,-3.562865920645204,8.579697154428331,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:35:44,2,2,54,0,1,0,1,0,0,1,1,1,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.019,6.263,1,123.0,BC,NCTL,D,-3.589008538507272,8.43669246538073,0,1,0,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:36:02,2,2,55,0,1,0,1,15,0,1,2,1,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,5.187,1,85.0,W,CTL,D,-3.4307347305262033,8.464308121702318,0,0,0,0,1,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:36:29,2,2,56,0,1,0,1,30,0,1,2,1,23,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.291,15.717,3,92.0,C,NCTL,D,-3.610939081978758,9.095185643334394,0,0,0,1,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:37:00,2,2,57,0,1,0,1,40,0,1,1,2,23,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.283,9.139,2,126.0,W,CTL,ND,-3.572029737759909,9.823215460370426,0,0,0,0,1,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:37:21,2,2,58,0,1,0,1,40,15,1,1,2,23,35,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.867,17.96,4,111.0,W,CTL,ND,-3.3401861776246866,10.660285587793098,0,0,0,0,1,1,0,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:38:01,2,2,59,0,1,0,1,40,30,1,2,1,24,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.715,21.633,5,87.0,BW,NCTL,D,-3.47813258887559,12.045565207117063,0,0,1,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:38:51,2,3,60,0,1,1,1,0,0,2,2,2,24,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.418,4.119,1,100.0,BC,NCTL,ND,-3.2027816493334225,11.719772054333667,0,1,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:39:25,2,3,61,0,1,1,1,0,15,2,2,2,24,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.187,6.132,1,102.0,B,NCTL,ND,-2.8172012947335245,9.9849326553513,1,0,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:39:59,2,3,62,0,1,1,1,0,30,2,1,2,24,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,0.605,1,138.0,C,CTL,,-2.3448675612056293,8.399549655800465,0,0,0,1,0,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:40:19,2,3,63,0,1,1,1,0,40,2,1,2,24,39,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,0.621,1,133.0,W,CTL,,-1.8039174928007526,6.93398497634187,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:41:51,2,4,64,0,1,1,2,0,0,1,1,1,25,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,1.388,1,120.0,C,NCTL,,-1.185727402135481,5.563886334697163,0,0,0,1,0,0,1,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:42:07,2,4,65,0,1,1,2,15,0,1,1,1,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.515,15.379,3,118.0,C,NCTL,ND,-0.9672186614533639,4.6888244617740735,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:42:31,2,4,66,0,1,1,2,30,0,1,1,1,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.322,4.753,1,120.0,BW,NCTL,D,-1.0361116902918595,4.2125473668082245,0,0,1,0,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:42:47,2,4,67,0,1,1,2,40,0,1,2,1,28,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.933,5.697,1,78.0,BW,NCTL,ND,-1.3479491860108963,4.0656190748517735,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:43:28,2,5,68,0,1,2,2,0,0,2,2,1,29,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.437,30.389,8,101.0,BC,NCTL,ND,-1.3487141795980946,3.7598810596835075,0,1,0,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:44:13,2,5,69,0,1,2,2,15,0,2,1,2,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,3.547,1,127.0,C,NCTL,D,-0.9563638029558927,3.2727266510373902,0,0,0,1,0,0,1,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:44:50,2,5,70,0,1,2,2,15,15,2,1,1,30,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.715,12.803,2,116.0,W,CTL,D,-0.932155819837053,3.0907589417966705,0,0,0,0,1,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:45:18,2,5,71,0,1,2,2,30,15,2,2,2,30,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.838,4.789,1,93.0,W,CTL,D,-0.6563173714978318,2.679068201335535,0,0,0,0,1,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:45:54,2,5,72,0,1,2,2,30,30,2,1,2,30,42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.129,1,130.0,C,CTL,,-0.17949088863595963,2.057499591803073,0,0,0,1,0,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:46:15,2,5,73,0,1,2,2,30,40,2,2,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.177,16.791,5,99.0,BW,CTL,D,0.455363156508426,1.2958434215175796,0,0,1,0,0,1,0,1,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:48:00,2,6,74,0,1,2,3,0,0,1,2,2,30,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.301,26.461,6,98.0,BW,NCTL,ND,1.2429513735187085,0.4218789460331488,0,0,1,0,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:48:40,2,6,75,0,1,2,3,0,15,1,1,1,31,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.936,2.384,1,130.0,W,CTL,,1.6190075763958893,-0.08774020077783631,0,0,0,0,1,1,0,0,0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:49:16,2,6,76,0,1,2,3,15,15,1,2,2,31,45,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.604,21.773,6,88.0,C,NCTL,ND,1.6866813068918902,-0.2949484582181645,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:49:59,2,6,77,0,1,2,3,15,30,1,1,2,31,46,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.488,12.948,4,122.0,C,NCTL,ND,1.4762245795535227,-0.22314490611511428,0,0,0,1,0,0,1,0,1
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:50:36,2,6,78,0,1,2,3,15,40,1,2,2,31,47,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,109.008,117.87,30,94.0,C,NCTL,D,0.9728016256564309,0.1377000167900862,0,0,0,1,0,0,1,1,0
