match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:06:29,1,3,13,0,0,1,1,15,15,2,2,2,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.84,1.474,1,106.0,B,NCTL,ND,-0.9359377519261413,2.0754287966372207,1,0,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:00,1,3,14,0,0,1,1,15,30,2,1,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868,2.34,1,111.0,W,NCTL,ND,-0.49566156384724247,1.5806253240779173,0,0,0,0,1,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:21,1,3,15,0,0,1,1,15,40,2,1,1,6,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.737,17.85,6,108.0,W,NCTL,ND,0.07752985097714599,0.9592088074280087,0,0,0,0,1,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:08:06,1,3,16,0,0,1,1,30,40,2,1,2,6,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0.677,1,119.0,W,CTL,,0.29989757588712473,0.6883571293079545,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:09:45,1,4,17,0,0,1,2,0,0,1,2,2,6,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.921,11.785,2,95.0,BW,NCTL,ND,0.26940407928428,0.6991555354042844,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:10:16,1,4,18,0,0,1,2,0,15,1,2,2,6,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.423,28.843,8,96.0,BC,NCTL,D,-0.15376289886309416,0.9871718669671835,0,1,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:11:18,1,4,19,0,0,1,2,0,30,1,1,1,7,12,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856,10.855,3,117.0,W,CTL,ND,-0.3601812853798075,1.1188194413196295,0,0,0,0,1,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:11:45,1,4,20,0,0,1,2,15,30,1,1,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.121,3.703,1,118.0,C,NCTL,,-0.3429675638144028,1.076878426781713,0,0,0,1,0,0,1,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:12:10,1,4,21,0,0,1,2,30,30,1,1,1,9,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788,1.058,1,131.0,C,CTL,,-0.5900633832734138,1.2982733337677645,0,0,0,1,0,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:12:33,1,4,22,0,0,1,2,40,30,1,1,1,10,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823,1.83,1,124.0,W,CTL,,-1.0218258508798137,1.7861943925688533,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:13:03,1,5,23,0,0,2,2,0,0,2,2,1,11,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.31,8.38,0,,C,CTL,ND,-1.170848624593885,2.0012563561234002,0,0,0,1,0,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:13:34,1,5,24,0,0,2,2,15,0,2,1,2,11,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.669,14.241,5,116.0,BW,NCTL,ND,-1.050027840771697,1.8166553473033986,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:03,1,5,25,0,0,2,2,15,15,2,1,2,11,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512,0.818,1,121.0,C,CTL,,-0.687627740855905,1.4083869709546488,0,0,0,1,0,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:23,1,5,26,0,0,2,2,15,30,2,1,2,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.087,9.626,3,122.0,W,CTL,ND,-0.6183465802997261,1.3486785794333254,0,0,0,0,1,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:45,1,5,27,0,0,2,2,15,40,2,2,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.282,3.223,2,94.0,B,NCTL,D,-0.3512669964786362,1.0919982520740439,1,0,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:15:35,1,5,28,0,0,2,2,30,40,2,1,2,12,16,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359,7.57,3,129.0,C,NCTL,D,0.16539014212039793,0.6591092016044546,0,0,0,1,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:17:24,1,6,29,0,0,2,3,0,0,1,2,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.406,11.891,4,104.0,BW,NCTL,ND,0.9680595644191374,0.041348886769286775,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:06,1,6,30,0,0,2,3,0,15,1,1,2,12,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.213,19.408,4,117.0,C,NCTL,D,1.2652344949179197,-0.25238597720305794,0,0,0,1,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:52,1,6,31,0,0,2,3,0,30,1,2,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259,11.694,3,107.0,BC,NCTL,ND,1.2236942435781568,-0.24678098905434737,0,1,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:32,1,6,32,0,0,2,3,15,30,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.491,7.016,1,122.0,W,CTL,D,0.9148848850877629,-0.0026273746467778414,0,0,0,0,1,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:55,1,6,33,0,0,2,3,30,30,1,2,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.536,48.045,11,95.0,BW,NCTL,D,0.3990043254238409,0.45492782092080924,0,0,1,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:02,1,6,34,0,0,2,3,40,30,1,1,2,15,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.962,12.89,2,126.0,BW,NCTL,D,-0.22884513530028727,1.1122793205785475,0,0,1,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:44,1,6,35,0,0,2,3,40,40,1,1,2,15,20,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.626,34.832,8,110.0,BW,NCTL,ND,-0.5629761750810551,1.468869206221887,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:22:31,1,6,36,0,0,2,3,40,AD,1,1,2,15,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24.351,24.891,4,119.0,C,NCTL,D,-0.6851858782221117,1.6171637681139244,0,0,0,1,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:09,1,7,37,0,0,2,4,0,0,2,1,2,15,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737,0.731,1,120.0,C,NCTL,,-0.6571730435585582,1.636668814412262,0,0,0,1,0,0,1,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:29,1,7,38,0,0,2,4,0,15,2,1,2,15,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.396,18.231,5,115.0,W,CTL,D,-0.9212278388801364,2.156733162874231,0,0,0,0,1,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:55,1,7,39,0,0,2,4,0,30,2,1,2,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.196,10.336,3,123.0,BW,NCTL,ND,-1.049543037705455,2.2401426098602797,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:24:16,1,7,40,0,0,2,4,0,40,2,1,2,15,25,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102,1.194,1,120.0,W,CTL,,-1.0243451968783663,2.2629212654119044,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:25:55,1,8,41,0,0,2,5,0,0,1,2,1,16,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.234,12.492,3,101.0,B,NCTL,ND,-0.8676376933343161,2.2872998753689657,1,0,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:24,1,8,42,0,0,2,5,15,0,1,2,2,16,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.416,6.618,2,107.0,BC,NCTL,ND,-1.0713104942140321,2.768975983549292,0,1,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:55,1,8,43,0,0,2,5,15,15,1,1,1,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,2.431,1,129.0,BC,CTL,D,-1.5978916512394283,3.6821933180600217,0,1,0,0,0,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:27:19,1,8,44,0,0,2,5,30,15,1,1,1,18,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721,0.889,1,125.0,W,CTL,,-2.514678608666523,5.123228939350389,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:27:32,1,8,45,0,0,2,5,40,15,1,2,1,19,26,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.869,10.153,3,114.0,B,CTL,D,-3.1294401201477697,6.406627821247541,1,0,0,0,0,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:28:10,1,9,46,0,0,3,5,0,0,2,2,2,19,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.29,74.112,19,105.0,B,NCTL,D,-3.3933296765029235,7.60570268787154,1,0,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:29:16,1,9,47,0,0,3,5,0,15,2,2,1,20,27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.507,3.28,0,,B,CTL,,-3.2323090808315076,6.904054101019448,1,0,0,0,0,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:29:55,1,9,48,0,0,3,5,15,15,2,1,2,20,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19.057,15.849,5,122.0,BC,NCTL,D,-2.9288817920184544,6.148464001040245,0,1,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:30:25,1,9,49,0,0,3,5,15,30,2,1,1,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.532,15.022,4,130.0,C,CTL,ND,-2.491922525574872,5.304904198658951,0,0,0,1,0,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:30:55,1,9,50,0,0,3,5,30,30,2,1,2,21,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,0.816,1,126.0,C,CTL,,-1.921472318854732,4.3817529894195895,0,0,0,1,0,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:31:41,1,9,51,0,0,3,5,30,40,2,2,2,21,30,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.628,14.619,3,107.0,BW,NCTL,ND,-1.215619428983551,3.389989795459199,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:34:19,2,1,52,0,1,0,0,0,0,1,1,2,21,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.125,39.0,12,117.0,W,NCTL,D,-0.8579047523420619,2.8210356058115247,0,0,0,0,1,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:34:55,2,1,53,0,1,0,0,0,15,1,2,2,21,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.945,2.499,0,,C,CTL,,-0.43831345487649326,2.2202788273577743,0,0,0,1,0,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:35:24,2,1,54,0,1,0,0,0,30,1,1,1,22,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.988,26.652,7,118.0,W,NCTL,D,-0.40865824877737933,2.010732170224509,0,0,0,0,1,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:35:56,2,1,55,0,1,0,0,15,30,1,1,1,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.912,46.092,11,128.0,BW,NCTL,D,-0.6833991200056463,2.1110474540447592,0,0,1,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:36:42,2,1,56,0,1,0,0,30,30,1,1,1,24,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677,1.084,1,129.0,C,NCTL,,-1.2018573584783319,2.4847985935694012,0,0,0,1,0,0,1,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:37:03,2,1,57,0,1,0,0,40,30,1,2,1,25,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.152,9.342,3,94.0,B,NCTL,ND,-1.1212168436580106,2.3035682372504604,1,0,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:03,2,2,58,0,1,1,0,0,0,2,1,2,25,33,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.525,8.255,3,125.0,C,NCTL,ND,-1.2277770925829763,2.4245518068546574,0,0,0,1,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:28,2,2,59,0,1,1,0,0,15,2,1,2,25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.681,11.249,1,133.0,BC,NCTL,ND,-1.068735076661282,2.197297830592367,0,1,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:38:50,2,2,60,0,1,1,0,0,30,2,1,1,26,34,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.743,11.972,4,125.0,W,CTL,ND,-1.175438937762946,2.3149254989337806,0,0,0,0,1,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:39:16,2,2,61,0,1,1,0,15,30,2,1,1,27,34,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.634,28.193,8,119.0,W,CTL,D,-1.055347516620561,2.188402402348271,0,0,0,0,1,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:39:50,2,2,62,0,1,1,0,30,30,2,2,2,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.218,16.832,3,106.0,B,NCTL,ND,-0.6887254953865206,1.735433059670295,1,0,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:40:30,2,2,63,0,1,1,0,30,40,2,2,2,27,36,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.903,13.059,3,101.0,W,CTL,ND,0.018385551442941142,1.0345709583788854,0,0,0,0,1,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:41:28,2,3,64,0,1,1,1,0,0,1,1,1,28,36,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.398,9.95,3,127.0,C,NCTL,ND,0.9294973574129636,0.23686115515727613,0,0,0,1,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:41:50,2,3,65,0,1,1,1,15,0,1,1,1,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.894,4.873,1,125.0,W,NCTL,D,1.3756132611615428,-0.23280385156067088,0,0,0,0,1,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:42:05,2,3,66,0,1,1,1,30,0,1,1,2,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.129,8.48,2,130.0,BC,CTL,D,1.4713290705491509,-0.35858897365664977,0,1,0,0,0,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:42:33,2,3,67,0,1,1,1,30,15,1,2,1,30,37,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.306,27.435,5,104.0,C,NCTL,ND,1.3344366430120285,-0.2708548447574372,0,0,0,1,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:43:08,2,3,68,0,1,1,1,40,15,1,1,1,31,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,5.401,1,127.0,C,CTL,ND,1.001950148912053,0.02048121310054889,0,0,0,1,0,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:44:46,2,4,69,0,1,2,1,0,0,2,1,1,32,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.71,12.076,4,115.0,BW,NCTL,ND,0.980478824469853,0.008107526598094925,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:45:10,2,4,70,0,1,2,1,15,0,2,2,2,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.932,8.742,1,114.0,B,NCTL,D,1.2707564235761724,-0.3681584305350024,1,0,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:45:50,2,4,71,0,1,2,1,15,15,2,1,2,32,39,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.505,10.854,3,121.0,B,NCTL,D,1.3532714819607183,-0.4763097059210832,1,0,0,0,0,0,1,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:46:15,2,4,72,0,1,2,1,15,30,2,1,2,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,17.552,5,106.0,W,CTL,D,1.1882925175483985,-0.2766499924301898,0,0,0,0,1,1,0,1,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:46:43,2,4,73,0,1,2,1,15,40,2,1,2,32,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.794,10.545,3,105.0,BW,NCTL,ND,1.257353247907739,-0.33248589270471873,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:47:18,2,5,74,0,1,2,2,0,0,1,2,2,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.484,25.351,6,105.0,BW,NCTL,ND,1.542734592917695,-0.5998177538985586,0,0,1,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:48:04,2,5,75,0,1,2,2,0,15,1,1,2,32,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64.842,96.4,18,119.0,W,CTL,ND,1.4725981529271506,-0.56129272743718,0,0,0,0,1,1,0,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:49:07,2,5,76,0,1,2,2,0,30,1,1,1,33,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,0.871,1,113.0,W,CTL,,1.0733445728948865,-0.1796781584909748,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:49:31,2,5,77,0,1,2,2,15,30,1,1,1,34,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31.018,26.578,7,122.0,B,NCTL,ND,0.9007364863981828,0.011921674042587121,1,0,0,0,0,0,1,0,1
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:50:14,2,5,78,0,1,2,2,30,30,1,1,1,35,43,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,16.994,3,114.0,W,CTL,,0.45037883034748294,0.46631582731171844,0,0,0,0,1,1,0,0,0
2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:50:42,2,5,79,0,1,2,2,40,30,1,1,1,36,43,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.013,28.576,9,125.0,BC,NCTL,D,-0.20209803988885017,1.1288927548268752,0,1,0,0,0,0,1,1,0
