match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:05,1,6,41,0,0,3,2,30,30,1,1,1,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.896,4.833,1,110.0,W,CTL,D,-0.7318350283854601,1.9111088260885638,0,0,0,0,1,1,0,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:24,1,6,42,0,0,3,2,40,30,1,1,1,22,20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.312,2.583,1,118.0,W,CTL,,-0.6482639594838996,1.928563699644525,0,0,0,0,1,1,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:57,1,7,43,0,0,4,2,0,0,2,2,1,23,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.61,36.732,12,107.0,BC,NCTL,ND,-0.7708148983968834,2.270619689934266,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:25:43,1,7,44,0,0,4,2,15,0,2,1,2,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.026,14.138,3,121.0,C,NCTL,,-0.7707406703402646,2.111453664590543,0,0,0,1,0,0,1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:13,1,7,45,0,0,4,2,15,15,2,1,2,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.683,3.454,1,114.0,BC,NCTL,ND,-0.97662669018512,2.225608269866841,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:32,1,7,46,0,0,4,2,15,30,2,2,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.545,5.249,1,95.0,BC,NCTL,ND,-0.9506472526738097,2.1125753696419065,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:27:15,1,7,47,0,0,4,2,15,40,2,1,2,23,24,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808,0.965,1,119.0,C,NCTL,,-0.6522871706905916,1.7456638777268,0,0,0,1,0,0,1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:28:56,1,8,48,0,0,4,3,0,0,1,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.643,13.09,1,108.0,W,NCTL,D,-0.1444590668854299,1.2748954194551432,0,0,0,0,1,0,1,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:29:15,1,8,49,0,0,4,3,15,0,1,2,1,25,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.689,25.706,5,102.0,C,NCTL,D,0.6222911625318733,0.5430359643235401,0,0,0,1,0,0,1,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:29:58,1,8,50,0,0,4,3,30,0,1,1,2,25,25,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.686,11.684,4,123.0,C,NCTL,ND,1.0950920197182088,0.10087805422468307,0,0,0,1,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:30:20,1,8,51,0,0,4,3,30,15,1,2,2,25,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.192,7.857,2,85.0,B,NCTL,ND,1.2751380890835062,-0.06601660450681388,1,0,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:30:45,1,8,52,0,0,4,3,30,30,1,1,1,26,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,0.724,1,123.0,C,CTL,,1.1325036258027625,0.03031092451792042,0,0,0,1,0,1,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:31:15,1,8,53,0,0,4,3,40,30,1,1,1,27,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,2.215,1,117.0,C,NCTL,,0.7613588852221014,0.36363396175295476,0,0,0,1,0,0,1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:31:56,1,9,54,0,0,5,3,0,0,2,1,2,27,27,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.028,10.153,3,123.0,BC,CTL,,0.15606807548342172,1.0387744759318485,0,1,0,0,0,1,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:32:19,1,9,55,0,0,5,3,0,15,2,1,2,27,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.346,9.004,3,117.0,W,CTL,,-0.16906834413224933,1.335151287303724,0,0,0,0,1,1,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:32:44,1,9,56,0,0,5,3,0,30,2,1,1,28,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.631,5.817,2,104.0,BW,NCTL,ND,-0.27800709631484505,1.40976336460807,0,0,1,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:33:07,1,9,57,0,0,5,3,15,30,2,2,1,29,28,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.291,4.552,0,,C,CTL,ND,-0.17207181399961421,1.25119120879685,0,0,0,1,0,1,0,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:33:35,1,9,58,0,0,5,3,30,30,2,1,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.281,4,122.0,BC,NCTL,ND,0.18362787664649233,0.8440988329854945,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:02,1,9,59,0,0,5,3,40,30,2,2,2,30,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2.529,3.058,1,109.0,W,NCTL,,0.31939010817773666,0.6544465590197748,0,0,0,0,1,0,1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:35,1,9,60,0,0,5,3,40,40,2,1,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.174,5.208,1,108.0,W,CTL,D,0.21171831417400103,0.7073910674594773,0,0,0,0,1,1,0,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:34:57,1,9,61,0,0,5,3,40,AD,2,1,2,30,31,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,1.053,1,125.0,W,CTL,,0.40055947337801706,0.5618885188321704,0,0,0,0,1,1,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:36:40,1,10,62,0,0,5,4,0,0,1,1,1,31,31,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.938,8.461,3,120.0,BW,NCTL,ND,0.8500084695175207,0.26476900715373825,0,0,1,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:37:01,1,10,63,0,0,5,4,15,0,1,1,1,32,31,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.174,23.343,7,122.0,C,NCTL,ND,0.8113995407700441,0.21882766922432612,0,0,0,1,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:37:28,1,10,64,0,0,5,4,30,0,1,2,1,33,31,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7,101.0,,,,0.5691421150882023,0.3869437249003334,0,0,0,0,0,0,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:38:00,1,10,65,0,0,5,4,40,0,1,1,1,34,31,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,123.0,,,,0.6249917227988256,0.2690356787359041,0,0,0,0,0,0,0,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:44:40,2,1,66,1,0,0,0,0,0,2,2,1,35,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.771,15.095,2,95.0,BW,NCTL,D,1.0085878468119822,-0.09148189291985956,0,0,1,0,0,0,1,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:45:17,2,1,67,1,0,0,0,15,0,2,1,2,35,32,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.214,8.379,3,119.0,W,CTL,ND,1.2273825870636015,-0.30986526466922154,0,0,0,0,1,1,0,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:45:45,2,1,68,1,0,0,0,15,15,2,2,2,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.954,15.606,5,102.0,BC,NCTL,D,1.266504938791232,-0.2982515656462261,0,1,0,0,0,0,1,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:46:24,2,1,69,1,0,0,0,15,30,2,2,1,36,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.035,13.477,4,104.0,BC,NCTL,ND,1.0978659421543588,-0.023591154758496217,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:46:59,2,1,70,1,0,0,0,30,30,2,1,2,36,34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063,0.783,1,129.0,C,NCTL,,1.208327258174276,-0.05609793077177026,0,0,0,1,0,0,1,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:47:18,2,1,71,1,0,0,0,30,40,2,2,1,37,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.617,22.275,8,97.0,B,NCTL,ND,1.5427584995525438,-0.35837536522979185,1,0,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:48:04,2,1,72,1,0,0,0,40,40,2,2,2,37,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.82,18.159,5,107.0,BC,NCTL,ND,2.1339802962179855,-0.9104406142717552,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:48:53,2,1,73,1,0,0,0,40,AD,2,1,1,38,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.099,7.705,2,124.0,C,NCTL,ND,2.477215408538847,-1.2015826187608765,0,0,0,1,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:49:17,2,1,74,1,0,0,0,40,40,2,1,2,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.204,10.67,3,102.0,BW,CTL,D,2.561391386030697,-1.2599773559025034,0,0,1,0,0,1,0,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:49:42,2,1,75,1,0,0,0,40,AD,2,2,1,39,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.201,40.837,14,102.0,BC,NCTL,ND,2.459960029794072,-1.1149097832734656,0,1,0,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:50:35,2,1,76,1,0,0,0,40,40,2,1,2,39,37,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.394,16.366,5,112.0,BW,NCTL,ND,1.987800194449697,-0.8417841164014124,0,0,1,0,0,0,1,0,1
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:51:21,2,1,77,1,0,0,0,40,AD,2,2,2,39,38,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.093,13.103,3,91.0,BW,NCTL,D,1.385428506694182,-0.35790240692794895,0,0,1,0,0,0,1,1,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:52:33,2,2,78,1,0,0,1,0,0,1,1,1,40,38,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.09,13.498,3,123.0,C,CTL,ND,1.078869619138054,-0.16001319836506933,0,0,0,1,0,1,0,0,1
