match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:19:15,1,4,30,0,0,1,2,30,0,1,2,1,16,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.815,11.823,0,,BC,NCTL,D,-0.83643038321458,1.6159746024442232,0,1,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:19:43,1,4,31,0,0,1,2,40,0,1,2,2,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.343,7.849,0,,BW,NCTL,ND,-0.6755509551259364,1.25007034104469,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:20:38,1,4,32,0,0,1,2,40,15,1,2,2,16,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.175,17.345,0,,B,NCTL,ND,-0.233935841463905,0.6723713658744437,1,0,0,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:21:20,1,4,33,0,0,1,2,40,30,1,1,2,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761,4.336,0,,BW,NCTL,ND,0.656943014709819,-0.27057094593709086,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:21:50,1,4,34,0,0,1,2,40,40,1,1,1,17,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226,1.542,0,,W,CTL,,1.2791345585634961,-0.8741021421792701,0,0,0,0,1,1,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:22:16,1,4,35,0,0,1,2,AD,40,1,1,1,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.729,11.201,0,,BC,NCTL,D,1.7002637507662612,-1.183184724658296,0,1,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:22:47,1,5,36,0,0,2,2,0,0,2,2,1,19,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.126,21.031,0,,BC,NCTL,D,2.4181071598222488,-1.7685827222179251,0,1,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:23:23,1,5,37,0,0,2,2,15,0,2,2,1,20,17,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.281,15.849,0,,BW,NCTL,D,3.042646240314426,-2.1213364349665778,0,0,1,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:24:00,1,5,38,0,0,2,2,30,0,2,1,1,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.077,11.155,0,,W,CTL,ND,3.0777996051022845,-2.0792746151434436,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:24:19,1,5,39,0,0,2,2,40,0,2,2,2,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.975,0.991,0,,W,CTL,,3.0055794925075188,-1.947518630710102,0,0,0,0,1,1,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:24:48,1,5,40,0,0,2,2,40,15,2,2,1,22,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,23.316,14.42,0,,BW,CTL,ND,2.8029577039456184,-1.6998237517422192,0,0,1,0,0,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:26:45,1,6,41,0,0,3,2,0,0,1,1,2,22,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.604,26.542,0,,BW,NCTL,ND,2.5598981296571126,-1.3692466754763981,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:27:24,1,6,42,0,0,3,2,0,15,1,1,1,23,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.916,0,,C,CTL,,2.797619374635723,-1.3775093317148344,0,0,0,1,0,1,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:27:56,1,6,43,0,0,3,2,15,15,1,2,1,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.581,27.048,0,,B,NCTL,D,3.4986753851049173,-1.6737325300223929,1,0,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:28:41,1,6,44,0,0,3,2,30,15,1,1,1,25,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.723,12.847,0,,BW,NCTL,ND,4.670042319039881,-2.246029076057085,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:29:11,1,6,45,0,0,3,2,40,15,1,1,1,26,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283,1.768,0,,W,NCTL,,5.784031052080229,-2.6679990172520416,0,0,0,0,1,0,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:29:40,1,7,46,0,0,4,2,0,0,2,2,1,27,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.511,10.585,0,,BW,NCTL,ND,6.09764434986169,-2.9644685645766287,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:30:12,1,7,47,0,0,4,2,15,0,2,1,2,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,4.122,0,,C,NCTL,ND,6.534864749638057,-3.127093008290019,0,0,0,1,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:30:29,1,7,48,0,0,4,2,15,15,2,1,2,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.622,22.599,0,,W,CTL,ND,7.051711785935488,-3.1333485127371703,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:30:55,1,7,49,0,0,4,2,15,30,2,1,1,28,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.75,3.755,0,,C,NCTL,D,7.611785039600874,-2.9596838033995785,0,0,0,1,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:31:15,1,7,50,0,0,4,2,30,30,2,2,1,29,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.332,14.692,0,,B,NCTL,D,8.665876410864986,-3.13767539115625,1,0,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:31:55,1,7,51,0,0,4,2,40,30,2,1,1,30,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.28,0,,C,NCTL,ND,8.320573929635128,-2.9563284842482567,0,0,0,1,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:34:12,1,8,52,0,0,5,2,0,0,1,1,1,31,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46,10.307,0,,C,NCTL,,8.725602404850319,-3.1323491818223936,0,0,0,1,0,0,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:34:26,1,8,53,0,0,5,2,15,0,1,2,2,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.421,13.67,0,,W,CTL,ND,9.29867663721334,-3.229965986627073,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:35:07,1,8,54,0,0,5,2,15,15,1,1,1,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,7.416,0,,W,CTL,D,9.97892500317284,-3.2238452011083503,0,0,0,0,1,1,0,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:35:26,1,8,55,0,0,5,2,30,15,1,2,1,33,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.719,11.38,0,,C,NCTL,ND,10.712546883380593,-3.1346808679287346,0,0,0,1,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:35:59,1,8,56,0,0,5,2,40,15,1,1,1,34,22,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.334,9.513,0,,C,NCTL,D,9.967276894585394,-2.9753618012984364,0,0,0,1,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:38:00,2,1,57,1,0,0,0,0,0,2,1,2,34,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.313,10.968,0,,BW,NCTL,ND,9.620456885700095,-2.723382159119006,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:38:22,2,1,58,1,0,0,0,0,15,2,1,2,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.404,18.179,0,,BW,NCTL,ND,10.013008803978622,-2.839238801163542,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:39:05,2,1,59,1,0,0,0,0,30,2,2,2,34,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.171,11.866,0,,B,NCTL,D,11.026791040056253,-3.243721805529492,1,0,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:39:38,2,1,60,1,0,0,0,0,40,2,1,2,34,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.878,13.693,0,,W,CTL,ND,12.145170690805156,-3.3924143503680666,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:40:50,2,2,61,1,0,0,1,0,0,1,1,1,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437,6.487,0,,BW,NCTL,ND,13.535339166381402,-3.2853434568430937,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:41:08,2,2,62,1,0,0,1,15,0,1,1,2,35,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.422,14.765,0,,W,CTL,ND,11.352588141815431,-2.762627088184984,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:41:39,2,2,63,1,0,0,1,15,15,1,1,1,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184,1.312,0,,W,CTL,,9.318156585319592,-2.0906958626229817,0,0,0,0,1,1,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:42:00,2,2,64,1,0,0,1,30,15,1,2,2,36,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.385,37.797,0,,W,CTL,D,7.894154951596218,-1.7062572709794355,0,0,0,0,1,1,0,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:42:54,2,2,65,1,0,0,1,30,30,1,1,2,36,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.9,23.821,0,,C,CTL,ND,6.4799306492314255,-1.148914171895985,0,0,0,1,0,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:43:35,2,2,66,1,0,0,1,30,40,1,2,1,37,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,46.207,39.139,0,,B,CTL,ND,5.01315567318913,-0.41396007719377187,1,0,0,0,0,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:44:34,2,2,67,1,0,0,1,40,40,1,1,1,38,29,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,50.382,95.845,0,,W,NCTL,ND,3.492938693000355,0.5167454480359378,0,0,0,0,1,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:45:23,2,2,68,1,0,0,1,AD,40,1,1,2,38,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.947,34.615,0,,C,CTL,ND,2.409142876854736,1.0812333657109976,0,0,0,1,0,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:46:02,2,2,69,1,0,0,1,40,40,1,1,2,38,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.03,27.598,0,,C,NCTL,ND,1.6747682834202828,1.3935554248858566,0,0,0,1,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:46:37,2,2,70,1,0,0,1,40,AD,1,2,1,39,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,63.714,53.899,0,,B,NCTL,D,1.2188729592893888,1.5160281055962188,1,0,0,0,0,0,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:47:43,2,2,71,1,0,0,1,40,40,1,1,2,39,32,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.361,87.367,0,,W,CTL,D,1.0322326296636761,1.2434559478752287,0,0,0,0,1,1,0,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:49:05,2,2,72,1,0,0,1,40,AD,1,2,1,40,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15.75,16.824,0,,BC,NCTL,ND,0.6135069594886721,1.2447182869706424,0,1,0,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:49:53,2,2,73,1,0,0,1,40,40,1,1,2,40,33,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.441,39.551,0,,W,CTL,ND,0.4946980249949879,1.0607285162828812,0,0,0,0,1,1,0,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:50:48,2,2,74,1,0,0,1,40,AD,1,1,1,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.844,0.736,0,,C,CTL,,0.13225367339595334,1.1335900661233702,0,0,0,1,0,1,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:51:17,2,2,75,1,0,0,1,40,40,1,1,2,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.823,17.245,0,,C,CTL,D,0.060271641403606524,1.0073385956384366,0,0,0,1,0,1,0,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:51:51,2,2,76,1,0,0,1,40,AD,1,1,2,41,35,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.84,18.666,0,,BC,CTL,D,0.23161062728264875,0.7161349245013915,0,1,0,0,0,1,0,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:52:45,2,3,77,1,0,0,2,0,0,2,2,1,42,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.138,23.363,0,,B,NCTL,ND,0.06630563760079353,0.744807653786153,1,0,0,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:53:32,2,3,78,1,0,0,2,15,0,2,1,1,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.191,17.795,0,,BW,NCTL,ND,-0.35680227073406723,1.0543813106748503,0,0,1,0,0,0,1,0,1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:54:00,2,3,79,1,0,0,2,30,0,2,2,1,44,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.982,38.952,0,,BC,NCTL,D,-0.5039702818300856,1.1401044677764078,0,1,0,0,0,0,1,1,0
