match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD113,,1,1,1,0,4,0,17,1,1,156,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,11,30,0,1.3775362371893936,0.030111310196554997
2018-ausopen-XD113,,1,1,1,0,4,0,18,2,1,140,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,11,30,15,1.3749083612293471,-0.026634115819362907
2018-ausopen-XD113,,1,1,1,0,4,0,19,2,1,129,,30,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,11,11,30,30,1.1556954779608688,0.11969413388919992
2018-ausopen-XD113,,1,1,1,0,4,0,20,2,1,151,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,11,30,40,0.7046947567242526,0.5074481998195269
2018-ausopen-XD113,,1,1,1,0,4,0,21,1,1,111,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,11,11,40,40,0.47985483259255624,0.669431541065727
2018-ausopen-XD113,,1,1,1,0,4,0,22,1,1,155,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,11,A,40,0.4815315357377535,0.6064058718628925
2018-ausopen-XD113,,1,2,1,0,5,0,23,1,2,143,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,11,11,0,0,0.7202564524471341,0.319133458623035
2018-ausopen-XD113,,1,2,1,0,5,0,24,2,2,143,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,11,11,0,15,0.7699511194329072,0.3125106940542616
2018-ausopen-XD113,,1,2,1,0,5,0,25,1,2,137,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,11,11,15,15,0.620923469628531,0.5865721224765257
2018-ausopen-XD113,,1,2,1,0,5,0,26,2,2,163,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,11,15,30,0.7285893318030732,0.3284528827290551
2018-ausopen-XD113,,1,2,1,0,5,0,27,1,2,163,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,11,11,30,30,0.5970347484460167,0.3046357052036101
2018-ausopen-XD113,,1,2,1,0,5,0,28,2,2,144,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,11,30,40,0.26443209334746054,0.479471162885338
2018-ausopen-XD113,,1,2,2,0,5,2,29,2,2,176,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,11,0,0,0.21706166275557204,0.4127376947295327
2018-ausopen-XD113,,1,2,2,0,6,0,30,2,1,129,,0,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,11,0,15,0.40225892336837055,0.20934538694543448
2018-ausopen-XD113,,1,2,2,0,6,0,31,1,1,194,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,11,15,15,0.7730028731991392,-0.09958787788436033
2018-ausopen-XD113,,1,2,2,0,6,0,32,1,1,165,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,11,30,15,0.8448652905049814,-0.11476583245347399
2018-ausopen-XD113,,1,2,2,0,6,0,33,1,1,188,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,11,40,15,0.6870163656816788,0.11309559656490312
2018-ausopen-XD113,,1,3,2,0,6,1,34,1,1,177,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,11,0,0,0.380883535180367,0.5822758409461517
2018-ausopen-XD113,,1,3,2,0,7,0,35,1,2,146,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,11,15,0,0.38969199781465247,0.817963975320088
2018-ausopen-XD113,,1,3,2,0,7,0,36,2,2,150,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,11,15,15,0.25653861757083185,0.8710779553239539
2018-ausopen-XD113,,1,3,2,0,7,0,37,1,2,130,,30,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,11,30,15,0.4176877019836247,0.6577206687914053
2018-ausopen-XD113,,1,3,2,0,7,0,38,2,2,149,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,11,30,30,0.3956596911239033,0.6823473719902657
2018-ausopen-XD113,,1,3,2,0,7,0,39,1,2,130,,40,30,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,11,40,30,0.6178422831495708,0.4217410836032916
2018-ausopen-XD113,,1,4,2,0,7,1,40,1,2,149,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,11,0,0,1.0981906201599236,-0.09097793854132721
2018-ausopen-XD113,,1,4,2,0,8,0,41,2,1,130,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,11,11,0,15,1.9072335416112702,-0.819220055124868
2018-ausopen-XD113,,1,4,2,0,8,0,42,1,1,141,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,11,15,15,2.5201381682640593,-1.3074805470549844
2018-ausopen-XD113,,1,4,2,0,8,0,43,1,1,151,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,11,30,15,2.952800142676155,-1.601793906095304
2018-ausopen-XD113,,1,4,2,0,8,0,44,1,1,117,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,11,11,40,15,3.3205663756940202,-1.7397309571094317
2018-ausopen-XD113,,1,5,2,0,8,1,45,1,1,136,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,11,0,0,3.2384220212850057,-1.7479625740361127
2018-ausopen-XD113,,1,5,2,0,9,0,46,1,2,167,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,11,11,15,0,3.1786272485577385,-1.6172365109297429
2018-ausopen-XD113,,1,5,2,0,9,0,47,1,2,148,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,11,11,30,0,3.62632825133848,-1.8599437617072603
2018-ausopen-XD113,,1,5,2,0,9,0,48,1,2,148,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,11,11,40,0,4.105008443390257,-1.9651600015253439
2018-ausopen-XD113,,1,5,2,0,9,0,49,2,2,153,,40,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,11,40,15,5.1295589046789605,-2.4441207578715254
2018-ausopen-XD113,,1,0,0,1,9,0,50,1,2,149,,0,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,12,11,0,0,6.121469356143467,-2.7363753491591964
2018-ausopen-XD113,,2,0,0,0,10,0,51,1,1,171,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,15,0,6.240074273262781,-2.860600672701701
2018-ausopen-XD113,,2,0,0,0,10,0,52,1,1,174,,30,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,30,0,6.869057421896466,-3.3082309189909775
2018-ausopen-XD113,,2,0,0,0,10,0,53,1,1,187,,40,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,40,0,7.448142097658846,-3.643890533564873
2018-ausopen-XD113,,2,1,0,0,10,1,54,1,1,173,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,0,0,7.987777887765223,-3.8886637275382987
2018-ausopen-XD113,,2,1,0,0,11,0,55,2,2,140,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,12,11,0,15,8.600808368737962,-4.060165801713041
2018-ausopen-XD113,,2,1,0,0,11,0,56,2,2,183,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,0,30,8.185022617456427,-4.1158138263445885
2018-ausopen-XD113,,2,1,0,0,11,0,57,2,2,182,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,0,40,7.785916963258727,-4.004192679761587
2018-ausopen-XD113,,2,1,1,0,11,2,58,2,2,159,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,0,0,7.445847278442127,-3.7092422346338907
2018-ausopen-XD113,,2,1,1,0,12,0,59,1,1,171,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,15,0,7.246270993422373,-3.201709914411055
2018-ausopen-XD113,,2,1,1,0,12,0,60,2,1,169,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,15,15,6.630676139307906,-3.038633894944046
2018-ausopen-XD113,,2,1,1,0,12,0,61,2,1,157,,15,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,15,30,5.918390982188426,-2.6954681889651537
2018-ausopen-XD113,,2,1,1,0,12,0,62,1,1,150,,30,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,30,30,5.046805750647549,-2.1681545118368386
2018-ausopen-XD113,,2,1,1,0,12,0,63,1,1,156,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,40,30,4.072060349192037,-1.495316981249148
2018-ausopen-XD113,,2,2,1,0,12,1,64,1,1,149,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,12,11,0,0,3.028152897272417,-0.7084155445324396
2018-ausopen-XD113,,2,2,1,0,13,0,65,2,2,121,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,12,11,0,15,1.924320972002512,0.20090179072492015
2018-ausopen-XD113,,2,2,1,0,13,0,66,2,2,147,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,0,30,1.1852765800494816,0.7264653545189698
2018-ausopen-XD113,,2,2,1,0,13,0,67,2,2,157,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,0,40,0.7410328287100659,0.986342332918993
2018-ausopen-XD113,,2,2,1,0,13,0,68,1,2,110,,15,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,12,11,15,40,0.5344704777809016,1.027746902118585
2018-ausopen-XD113,,2,2,2,0,13,2,69,2,2,134,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,12,11,0,0,0.5787986337115035,0.8388842240875329
2018-ausopen-XD113,,2,2,2,0,14,0,70,1,1,179,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,12,11,15,0,0.39510710294666795,0.9214555113225358
2018-ausopen-XD113,,2,2,2,0,14,0,71,1,1,153,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,30,0,0.4263066111285596,0.8165550355503741
2018-ausopen-XD113,,2,2,2,0,14,0,72,1,1,160,,40,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,12,11,40,0,0.746204245374455,0.515345765272317
2018-ausopen-XD113,,2,3,2,0,14,1,73,1,1,197,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,0,0,0.842547791128679,0.4273412935879392
2018-ausopen-XD113,,2,3,2,0,15,0,74,1,2,171,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,15,0,0.7551540330738349,0.5099785564875474
2018-ausopen-XD113,,2,3,2,0,15,0,75,1,2,173,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,30,0,0.5081923569914504,0.7289370469489086
2018-ausopen-XD113,,2,3,2,0,15,0,76,2,2,138,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,30,15,0.5974518057402602,0.5938213051078696
2018-ausopen-XD113,,2,3,2,0,15,0,77,2,2,167,,30,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,30,30,0.9556074903174002,0.17946911897373424
2018-ausopen-XD113,,2,3,2,0,15,0,78,2,2,163,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,30,40,1.527766492739355,-0.4514727009370183
2018-ausopen-XD113,,2,3,3,0,15,2,79,2,2,160,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,0,0,1.8646760341396715,-0.7571378532727114
2018-ausopen-XD113,,2,3,3,0,16,0,80,1,1,141,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,15,0,2.4062716098467165,-1.2567800590664089
2018-ausopen-XD113,,2,3,3,0,16,0,81,1,1,168,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,30,0,2.6275394276235344,-1.4993926031817053
2018-ausopen-XD113,,2,3,3,0,16,0,82,1,1,125,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,12,11,40,0,2.641202099405925,-1.535305830484315
2018-ausopen-XD113,,2,3,3,0,16,0,83,2,1,124,,40,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,12,11,40,15,2.4838007772520925,-1.4055770445191202
2018-ausopen-XD113,,2,3,3,0,16,0,84,2,1,148,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,10,,,,12,11,40,30,2.1308355793476177,-1.079886910357727
2018-ausopen-XD113,,2,3,3,0,16,0,85,2,1,122,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,12,11,40,40,1.5882773738978917,-0.5133918927495353
2018-ausopen-XD113,,2,3,3,0,16,0,86,1,1,146,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,A,40,0.8869765180222141,0.33501141961117725
2018-ausopen-XD113,,2,3,3,0,17,0,87,2,2,137,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,A,A,0.46964654316912996,0.8883197338762494
2018-ausopen-XD113,,2,3,3,0,17,0,88,2,2,150,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,12,11,A,A,0.2812277754689077,1.1616353898745497
2018-ausopen-XD113,,2,3,4,0,17,0,89,2,2,154,,0,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,0,0,0.27679472620006496,1.270922910302078
2018-ausopen-XD113,,2,3,4,0,17,0,90,1,2,155,,15,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,15,0,0.419701028274646,0.9719822497857294
2018-ausopen-XD113,,2,3,4,0,17,0,91,1,2,146,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,12,11,30,0,0.26581926843728987,0.963523700452473
2018-ausopen-XD113,,2,3,4,0,17,0,92,2,2,132,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,30,15,-0.1192716310037918,1.1836942303492526
2018-ausopen-XD113,,2,3,4,0,18,0,93,1,1,144,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,40,15,-0.7386681246364106,1.6307297281377795
2018-ausopen-XD113,,2,4,4,0,18,0,94,1,1,153,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,0,0,-1.0538134867986721,1.8532722611495183
2018-ausopen-XD113,,2,4,4,0,18,0,95,2,1,189,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,12,11,0,15,-1.0749824563610664,1.8376883665592207
2018-ausopen-XD113,,2,4,4,0,18,0,96,2,1,158,,30,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,12,11,0,30,-0.8497022327980063,1.6466398813720773
2018-ausopen-XD113,,2,4,4,0,18,0,97,1,1,174,,40,30,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,15,30,-0.9338611797313617,1.735858207040365
2018-ausopen-XD113,,2,4,4,0,18,0,98,1,1,197,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,12,11,30,30,-0.8103646656494852,1.5856689060200089
2018-ausopen-XD113,,2,4,4,0,19,0,99,2,2,167,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,30,40,-0.47584373119191337,1.1766863799892486
2018-ausopen-XD113,,2,4,5,0,19,0,100,2,2,180,,0,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,12,11,0,0,0.04737797878166604,0.5873958521765216
2018-ausopen-XD113,,2,4,5,0,19,0,101,1,2,143,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,12,11,15,0,0.2682983958741076,0.34070581746753054
2018-ausopen-XD113,,2,4,5,0,19,0,102,2,2,186,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,12,11,15,15,0.27176800968355996,0.3802248962681497
2018-ausopen-XD113,,2,4,5,0,19,0,103,1,2,177,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,12,11,30,15,0.47549599523167263,0.19142143462327782
2018-ausopen-XD113,,2,4,5,0,19,0,104,2,2,152,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,12,11,30,30,0.40883362768826453,0.2270089092896024
