match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:21:33,1,6,28,0,0,2,3,0,0,1,1,2,12,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.645,15.381,2,103.0,W,CTL,ND,0.5168974198712251,0.5176132665281178
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:02,1,6,29,0,0,2,3,0,15,1,1,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.99,67.63,16,122.0,C,NCTL,ND,0.5979263597605664,0.3926306164420502
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:48,1,6,30,0,0,2,3,0,30,1,1,1,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483,8.259,1,108.0,W,CTL,ND,0.3162744391487805,0.6129438220511323
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:10,1,6,31,0,0,2,3,15,30,1,1,2,13,18,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.258,16.698,6,114.0,B,NCTL,ND,-0.25370662616222456,1.1457045749112573
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:48,1,6,32,0,0,2,3,15,40,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.269,6.736,1,109.0,W,CTL,D,-0.5019254391271675,1.3931391996285105
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:13,1,6,33,0,0,2,3,30,40,1,1,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.076,7.404,1,114.0,C,NCTL,D,-1.049247455615053,1.9260187908035467
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:38,1,6,34,0,0,2,3,40,40,1,2,2,15,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,6.666,2,93.0,C,NCTL,D,-1.7832653429484564,2.73771503274433
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:14,1,6,35,0,0,2,3,40,AD,1,1,1,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.715,15.465,3,122.0,C,NCTL,ND,-2.2900922896929394,3.3011317285705757
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:37,1,6,36,0,0,2,3,40,40,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.97,30.577,3,129.0,C,NCTL,ND,-2.549357890662444,3.626630241873738
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:26:07,1,6,37,0,0,2,3,AD,40,1,2,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.88,128.353,20,92.0,BC,NCTL,ND,-2.581744150304042,3.7047806280372715
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:27:44,1,6,38,0,0,2,3,40,40,1,1,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952,8.317,1,128.0,C,NCTL,D,-2.475502426365694,3.409099175224803
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:28:07,1,6,39,0,0,2,3,AD,40,1,2,1,19,20,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.281,10.547,3,96.0,BW,NCTL,ND,-2.17513371889493,2.9999002034841706
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:00,1,7,40,0,0,3,3,0,0,2,2,2,19,21,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,10.846,3,101.0,W,NCTL,D,-1.4519127194366577,2.2609033818430486
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:50,1,7,41,0,0,3,3,0,15,2,2,2,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.212,11.362,3,102.0,BC,NCTL,ND,-1.0735336523958734,1.8720425427689855
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:31,1,7,42,0,0,3,3,0,30,2,1,2,19,23,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297,6.083,3,124.0,C,NCTL,ND,-0.49445074205457307,1.3802824395219353
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:58,1,7,43,0,0,3,3,0,40,2,1,2,19,24,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.663,8.328,3,121.0,W,CTL,,-0.25870149611156007,1.241621211614089
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:32:51,1,8,44,0,0,3,4,0,0,1,1,1,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,4.503,1,112.0,W,CTL,ND,-0.31573513430133154,1.4500477134271186
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:23,1,8,45,0,0,3,4,15,0,1,2,1,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.553,1,94.0,BW,NCTL,D,-0.2566507355831996,1.3800161720629018
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:52,1,8,46,0,0,3,4,30,0,1,1,1,22,24,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.535,10.888,3,131.0,C,NCTL,ND,-0.4612497290741216,1.573907774185731
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:23,1,8,47,0,0,3,4,40,0,1,2,2,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284,4.878,2,103.0,BC,NCTL,ND,-0.8900493744559779,1.9874531185476298
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,0,0,3,4,40,15,1,1,1,23,25,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,131.0,BC,CTL,ND,-0.5610034473513393,1.7480795138111236
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:35:32,1,9,49,0,0,4,4,0,0,2,2,1,24,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.719,8.378,2,85.0,BC,NCTL,ND,-0.5325393519035196,1.7535586573874804
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:13,1,9,50,0,0,4,4,15,0,2,1,2,24,26,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.632,9.416,3,122.0,BW,NCTL,ND,-0.720704013798212,1.9592037929015118
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:41,1,9,51,0,0,4,4,15,15,2,1,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.345,9.08,2,123.0,C,NCTL,ND,-0.6654515663600366,1.8932331213714986
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:37:13,1,9,52,0,0,4,4,30,15,2,2,2,25,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,5.513,1,109.0,C,CTL,ND,-0.373829836763217,1.573505291720166
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:38:04,1,9,53,0,0,4,4,30,30,2,2,2,25,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.897,22.479,7,99.0,BW,NCTL,ND,0.10358765472901062,1.037207819102755
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:03,1,9,54,0,0,4,4,30,40,2,1,1,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.514,25.029,8,119.0,C,NCTL,ND,0.7486596874413763,0.347414823792683
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:46,1,9,55,0,0,4,4,40,40,2,2,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.843,9.766,2,84.0,BC,NCTL,ND,1.1180351962825916,-0.06611247741822787
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,0,0,4,4,AD,40,2,1,1,28,28,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,122.0,C,CTL,ND,1.2789657520909676,-0.2612296568193799
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:23,1,10,57,0,0,5,4,0,0,1,1,1,29,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,1.15,1,109.0,W,NCTL,,1.3085310551024576,-0.30225209449371676
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:40,1,10,58,0,0,5,4,15,0,1,1,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.816,21.802,4,126.0,C,CTL,D,1.8225230937286834,-0.6313870393433685
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:05,1,10,59,0,0,5,4,15,15,1,1,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049,6.077,1,131.0,BC,CTL,ND,1.878921089257628,-0.7722487348381007
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:26,1,10,60,0,0,5,4,30,15,1,2,2,30,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.792,36.39,10,96.0,BW,NCTL,D,1.828547728819595,-0.7213793000568967
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:20,1,10,61,0,0,5,4,30,30,1,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,52.278,3,108.0,BW,NCTL,ND,2.0899807204782936,-0.9701718860679206
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,0,0,5,4,40,30,1,2,1,32,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,83.0,BW,NCTL,ND,2.2285728923849804,-0.9941348409726464
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:10,2,1,63,1,0,0,0,0,0,2,2,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.204,18.663,5,86.0,BC,NCTL,ND,2.7509339162269724,-1.349035489846733
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:58,2,1,64,1,0,0,0,0,15,2,2,2,32,32,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483,6.439,3,86.0,BW,NCTL,D,3.7043066995800524,-1.987125953689058
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:48:38,2,1,65,1,0,0,0,0,30,2,1,2,32,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.459,15.568,3,106.0,W,CTL,,4.448556535239947,-2.2779155630484134
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:49:06,2,1,66,1,0,0,0,0,40,2,1,2,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,123.0,B,CTL,D,5.093399190223254,-2.281175883032691
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:50:22,2,2,67,1,0,0,1,0,0,1,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.051,68.644,16,112.0,W,NCTL,ND,4.692699464422753,-1.783393151912578
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:18,2,2,68,1,0,0,1,0,15,1,2,2,32,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.657,5.055,0,,W,CTL,D,3.5691304200408522,-1.0344415289973454
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:50,2,2,69,1,0,0,1,0,30,1,2,1,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.101,6.741,1,96.0,BC,NCTL,D,2.7771950930561102,-0.5071839539405414
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:22,2,2,70,1,0,0,1,15,30,1,2,2,33,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.737,3.399,0,,B,CTL,,1.8029579708029213,0.2741075646104171
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:57,2,2,71,1,0,0,1,15,40,1,1,1,34,37,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.275,8.284,3,125.0,C,NCTL,ND,1.207839811737011,0.751411790873497
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:53:25,2,2,72,1,0,0,1,30,40,1,1,2,34,38,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,125.0,B,NCTL,ND,0.36948472729794885,1.4668760774450709
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:54:43,2,3,73,1,0,0,2,0,0,2,2,1,35,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.862,6.556,2,86.0,BC,NCTL,D,-0.7477821145578402,2.459311372351706
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:55:28,2,3,74,1,0,0,2,15,0,2,1,2,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.877,38.394,13,118.0,C,NCTL,ND,-1.5998053321849544,3.2664193535526147
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:19,2,3,75,1,0,0,2,15,15,2,1,1,36,39,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.132,5.806,2,105.0,W,CTL,ND,-2.2633741479955805,3.9359225447654866
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:52,2,3,76,1,0,0,2,30,15,2,2,2,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,14.638,5,101.0,C,NCTL,D,-2.7253475081566947,4.505120477604414
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:57:39,2,3,77,1,0,0,2,30,30,2,1,1,37,40,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.263,17.253,6,113.0,W,NCTL,ND,-3.035179340761939,4.627978126675686
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:21,2,3,78,1,0,0,2,40,30,2,1,2,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.509,4.12,1,117.0,C,NCTL,ND,-2.9021027369332986,4.42726530228828
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:48,2,3,79,1,0,0,2,40,40,2,1,1,38,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.338,4.035,2,124.0,C,NCTL,ND,-2.6197431626005048,4.188127731604501
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:59:23,2,3,80,1,0,0,2,AD,40,2,2,2,38,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.902,14.676,5,87.0,B,CTL,ND,-2.670650274244173,4.298631415345547
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:11,2,3,81,1,0,0,2,40,40,2,1,2,38,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.4,18.048,5,123.0,C,NCTL,D,-2.5381637729315845,4.325745591559287
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:45,2,3,82,1,0,0,2,40,AD,2,1,2,38,44,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,125.0,W,CTL,ND,-2.757367917365517,4.720270461209463
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:22,2,4,83,1,0,0,3,0,0,1,2,2,38,45,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183,16.589,6,94.0,BC,NCTL,D,-2.331798910280344,4.02685028318161
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:55,2,4,84,1,0,0,3,0,15,1,2,2,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,97.0,B,NCTL,ND,-2.2712135550654033,3.878045796013952
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:35,2,4,85,1,0,0,3,0,30,1,1,2,38,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,129.0,C,NCTL,ND,-2.019177641609335,3.5798870238745586
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:56,2,4,86,1,0,0,3,0,40,1,2,2,38,48,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,94.0,BW,NCTL,ND,-2.1376367399821015,3.812145296921546
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:04:44,2,5,87,1,0,0,4,0,0,2,1,2,38,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,110.0,W,CTL,,-2.191472249043843,4.064670863756037
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:01,2,5,88,1,0,0,4,0,15,2,2,2,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,84.0,BW,NCTL,D,-2.643537312636765,4.9781735349758085
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:32,2,5,89,1,0,0,4,0,30,2,1,2,38,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,108.0,W,NCTL,D,-3.022889460052548,5.915466653242791
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:49,2,5,90,1,0,0,4,0,40,2,2,2,38,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,107.0,BC,CTL,ND,-3.750558830869205,7.709410663213623
