match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:38:38,1,5,22,0,0,2,2,0,0,1,2,2,10,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14.552,12.709,2,111.0,BC,NCTL,ND,-1.369806557377049,2.549806557377049
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:39:12,1,5,23,0,0,2,2,0,15,1,1,1,11,12,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,13.12,8.907,3,118.0,C,NCTL,ND,-1.5598311475409836,2.5698311475409836
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:39:40,1,5,24,0,0,2,2,15,15,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.473,5.99,1,115.0,W,NCTL,D,-1.391509289617486,3.2715092896174847
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:40:07,1,5,25,0,0,2,2,30,15,1,1,1,13,12,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.3,12.689,3,112.0,BW,NCTL,ND,0.8762355191256831,0.9037644808743169
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:40:34,1,5,26,0,0,2,2,40,15,1,1,1,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,5.453,1,113.0,W,CTL,ND,2.633545901639344,-2.0235459016393444
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:42:09,1,6,27,0,0,3,2,0,0,2,1,2,14,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.784,20.839,7,101.0,W,CTL,ND,5.5498469945355176,-3.4898469945355197
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:42:42,1,6,28,0,0,3,2,0,15,2,2,2,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.897,5.778,1,82.0,BW,NCTL,ND,3.4892229508196717,-1.0492229508196722
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:43:16,1,6,29,0,0,3,2,0,30,2,1,2,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.766,7.171,1,117.0,C,NCTL,ND,0.7565792349726775,1.223420765027323
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:43:54,1,6,30,0,0,3,2,0,40,2,2,1,15,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.189,8.151,2,98.0,C,NCTL,ND,-1.3520021857923499,3.562002185792349
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:44:28,1,6,31,0,0,3,2,15,40,2,1,1,16,15,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.834,11.074,4,100.0,W,CTL,ND,-2.1373732240437158,3.0173732240437148
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:44:56,1,6,32,0,0,3,2,30,40,2,1,1,17,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.406,8.305,2,107.0,BW,NCTL,ND,0.15377049180327856,0.026229508196721305
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:45:24,1,6,33,0,0,3,2,40,40,2,1,2,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821,4.409,1,113.0,C,NCTL,ND,2.269506557377049,-2.4595065573770487
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:45:43,1,6,34,0,0,3,2,40,AD,2,1,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.131,13.22,2,104.0,W,CTL,,2.5415322404371583,-2.4615322404371582
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:46:12,1,6,35,0,0,3,2,40,40,2,1,1,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.658,26.625,8,117.0,C,NCTL,ND,2.212637158469945,-2.4626371584699456
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:46:52,1,6,36,0,0,3,2,AD,40,2,1,2,19,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,6.9,9.26,3,111.0,W,CTL,,2.4407967213114756,-2.6607967213114754
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:47:22,1,6,37,0,0,3,2,40,40,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.249,7.454,2,93.0,C,NCTL,ND,0.3349486338797816,-0.18494863387978144
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:00,1,6,38,0,0,3,2,AD,40,2,1,1,21,17,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.521,9.113,4,110.0,C,NCTL,ND,2.388793442622951,-2.6387934426229505
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:34,1,7,39,0,0,4,2,0,0,1,1,1,22,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095,1.113,1,124.0,C,NCTL,,4.257281967213115,-3.077281967213114
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:54,1,7,40,0,0,4,2,15,0,1,1,2,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.036,8.052,2,122.0,C,NCTL,D,4.433699453551912,-2.6236994535519127
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:49:24,1,7,41,0,0,4,2,15,15,1,1,2,22,19,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.245,22.392,6,118.0,W,CTL,ND,4.709330054644808,-2.8293300546448092
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:50:04,1,7,42,0,0,4,2,15,30,1,1,1,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.487,14.257,3,126.0,W,CTL,ND,2.2011180327868844,-0.4211180327868852
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:50:36,1,7,43,0,0,4,2,30,30,1,1,2,23,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.318,16.529,2,117.0,W,NCTL,,-0.05068743169398909,0.2006874316939892
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:51:08,1,7,44,0,0,4,2,30,40,1,2,2,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21.831,19.517,4,95.0,BW,NCTL,ND,-2.516699453551912,2.2666994535519125
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:52:57,1,8,45,0,0,4,3,0,0,2,2,2,23,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.275,9.896,3,94.0,C,NCTL,ND,-2.2262163934426233,3.4062163934426235
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:53:32,1,8,46,0,0,4,3,0,15,2,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.244,7.293,1,109.0,W,CTL,ND,-1.9293262295081968,3.7393262295081966
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:02,1,8,47,0,0,4,3,0,30,2,1,2,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594,4.949,1,104.0,W,CTL,ND,-4.20455519125683,6.664555191256831
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:21,1,8,48,0,0,4,3,0,40,2,1,2,23,25,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.165,14.279,5,113.0,C,NCTL,,-3.9755109289617487,7.515510928961748
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:58,1,9,49,0,0,4,4,0,0,1,2,2,23,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.438,5.162,0,,BC,CTL,,-2.7401163934426225,7.360116393442623
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:55:37,1,9,50,0,0,4,4,0,15,1,1,1,24,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.476,4.133,1,116.0,W,CTL,D,-2.907049180327869,7.807049180327869
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:56:16,1,9,51,0,0,4,4,15,15,1,1,1,25,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286,1.816,1,126.0,C,NCTL,,-0.6660404371584696,5.58604043715847
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:56:42,1,9,52,0,0,4,4,30,15,1,2,2,25,27,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.784,17.012,4,96.0,W,NCTL,ND,1.6014158469945357,1.778584153005465
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:57:27,1,9,53,0,0,4,4,30,30,1,1,2,25,28,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.115,45.53,10,117.0,W,NCTL,D,0.026900000000000035,0.12309999999999996
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:58:34,1,9,54,0,0,4,4,30,40,1,1,1,26,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15.029,17.493,5,117.0,BW,NCTL,ND,-0.4192475409836065,0.5992475409836067
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:59:11,1,9,55,0,0,4,4,40,40,1,1,1,27,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.447,13.948,3,117.0,W,CTL,,-0.3650939890710385,0.5150939890710384
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:59:44,1,9,56,0,0,4,4,AD,40,1,1,1,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.981,8.904,1,126.0,W,CTL,ND,-0.29187923497267754,0.4718792349726779
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:01:22,1,10,57,0,0,5,4,0,0,2,1,2,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,3.384,1,101.0,W,CTL,D,2.2773934426229507,-0.2673934426229505
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:01:42,1,10,58,0,0,5,4,0,15,2,1,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,6.14,1,106.0,C,NCTL,ND,3.3892218579234967,-0.5092218579234973
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:02:00,1,10,59,0,0,5,4,0,30,2,1,2,28,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.737,7.832,1,119.0,C,CTL,D,0.9334513661202184,1.8465486338797816
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:02:20,1,10,60,0,0,5,4,0,40,2,2,1,29,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.242,13.488,4,82.0,BW,NCTL,ND,-1.1794196721311476,4.189419672131147
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:03:22,1,10,61,0,0,5,4,15,40,2,1,2,29,32,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.511,18.604,5,113.0,C,NCTL,,-1.9154661202185794,2.795466120218578
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:04:00,1,11,62,0,0,5,5,0,0,1,2,1,30,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.125,11.349,5,116.0,BC,NCTL,,-1.4188928961748635,2.5688928961748627
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:04:41,1,11,63,0,0,5,5,15,0,1,1,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817,4.538,1,124.0,W,CTL,D,0.8958174863387978,0.4541825136612024
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:05:09,1,11,64,0,0,5,5,30,0,1,1,1,32,32,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.238,8.428,3,115.0,W,NCTL,,3.1988907103825137,-1.6188907103825136
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:05:30,1,11,65,0,0,5,5,40,0,1,2,1,33,32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785,1.3,1,124.0,C,NCTL,,3.38576393442623,-1.1757639344262294
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:07:12,1,12,66,0,0,6,5,0,0,2,2,1,34,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.681,16.938,4,91.0,BC,NCTL,D,5.575195628415299,-3.5151956284153005
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:07:56,1,12,67,0,0,6,5,15,0,2,2,2,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.287,28.479,7,86.0,W,NCTL,ND,6.061810928961749,-3.721810928961749
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:08:47,1,12,68,0,0,6,5,15,15,2,1,2,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055,1.496,1,110.0,W,CTL,,3.877211475409836,-1.2772114754098358
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:09:10,1,12,69,0,0,6,5,15,30,2,1,2,34,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.702,6.154,1,103.0,W,NCTL,ND,0.7641245901639344,1.0158754098360658
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:09:35,1,12,70,0,0,6,5,15,40,2,2,2,34,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.886,13.003,3,85.0,BC,NCTL,D,-2.102946994535519,2.712946994535519
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:10:23,1,13,71,0,0,6,6,0,0,1,1,1,35,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.093,4.097,1,123.0,C,CTL,,-3.6847191256830603,5.7447191256830585
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:10:48,1,13,72,0,0,6,6,1,0,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.347,7.357,1,110.0,W,CTL,ND,-1.2407562841530055,3.680756284153004
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:11:11,1,13,73,0,0,6,6,1,1,2,1,1,36,37,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.182,16.207,6,113.0,BW,NCTL,ND,-1.2446650273224042,3.194665027322404
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:11:47,1,13,74,0,0,6,6,2,1,1,2,1,37,37,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.707,27.162,7,96.0,W,CTL,ND,0.9165863387978143,0.8334136612021857
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:12:36,1,13,75,0,0,6,6,3,1,1,1,1,38,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.683,4.006,1,115.0,W,CTL,ND,2.8608759562841533,-2.2808759562841527
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:13:36,1,13,76,0,0,6,6,4,1,2,1,1,39,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.787,12.246,2,100.0,C,NCTL,D,2.8916950819672125,-2.281695081967213
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:14:34,1,13,77,0,0,6,6,5,1,2,1,2,39,38,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.997,8.138,3,111.0,C,NCTL,,5.407634972677596,-4.747634972677596
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:15:09,1,13,78,0,0,6,6,5,2,1,1,1,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.716,5.836,1,119.0,C,NCTL,ND,3.406957923497268,-2.166957923497268
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:16:18,1,13,79,0,0,6,6,6,2,1,1,2,40,39,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.856,15.535,4,112.0,BW,NCTL,,2.5363398907103827,-1.9863398907103824
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:16:54,1,13,80,0,0,6,6,6,3,2,2,2,40,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.321,21.821,3,81.0,W,NCTL,ND,0.03898852459016401,0.1110114754098362
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:17:34,1,13,81,0,0,6,6,6,4,2,1,2,40,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.164,6.978,1,118.0,C,NCTL,ND,-2.118001639344262,2.6980016393442625
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:18:05,1,13,82,0,0,6,6,6,5,1,2,1,41,41,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.479,26.922,7,100.0,BW,CTL,ND,-2.0998251366120217,2.709825136612022
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:20:42,2,1,83,1,0,0,0,0,0,2,1,2,41,42,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.169,8.657,3,100.0,W,CTL,ND,-1.798046448087432,3.4780464480874325
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:09,2,1,84,1,0,0,0,0,15,2,1,2,41,43,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.043,19.127,5,102.0,BW,NCTL,,-1.3668519125683063,3.316851912568306
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:39,2,1,85,1,0,0,0,0,30,2,1,2,41,44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897,1.035,1,127.0,C,NCTL,,-1.2337502732240437,3.413750273224044
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:56,2,1,86,1,0,0,0,0,40,2,2,2,41,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.686,3.794,1,89.0,W,CTL,ND,-1.0281710382513658,3.4381710382513666
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:23:05,2,2,87,1,0,0,1,0,0,1,1,1,42,45,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.906,7.598,3,122.0,C,NCTL,ND,-3.570896174863388,5.630896174863388
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:23:29,2,2,88,1,0,0,1,15,0,1,2,1,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.934,9.863,3,113.0,BC,NCTL,ND,-1.2846174863387978,3.7246174863387984
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:24:08,2,2,89,1,0,0,1,30,0,1,1,1,44,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.085,5.635,1,116.0,W,CTL,ND,1.1421808743169402,0.8378191256830602
