match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:15:34,1,5,26,0,0,2,2,40,40,2,1,1,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.623,20.223,6,123.0,B,NCTL,ND,1.0905142035607056,-0.016277408787123037
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:16:12,1,5,27,0,0,2,2,AD,40,2,1,2,12,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,16.444,16.466,5,127.0,B,NCTL,ND,1.217690737495477,-0.1852321120050161
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:16:48,1,5,28,0,0,2,2,40,40,2,1,2,12,16,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.356,36.801,11,114.0,BW,NCTL,ND,1.1304661887246252,-0.12341929007698287
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:17:35,1,5,29,0,0,2,2,40,AD,2,1,2,12,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.341,8.632,3,126.0,BC,NCTL,ND,1.316114879489723,-0.2336391634568343
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:19:32,1,6,30,0,0,2,3,0,0,1,2,1,13,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.34,14.016,3,95.0,BC,NCTL,ND,1.0168875602409366,-0.06636216463575077
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:20:12,1,6,31,0,0,2,3,15,0,1,2,1,14,17,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.811,39.936,11,103.0,B,NCTL,D,0.5570687893375802,0.3991441282686016
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:21:09,1,6,32,0,0,2,3,30,0,1,2,2,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.983,11.967,4,102.0,BW,NCTL,ND,0.4514559342390981,0.4896571827070894
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:21:54,1,6,33,0,0,2,3,30,15,1,2,1,15,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.098,14.916,5,97.0,B,NCTL,ND,0.5967751340182078,0.3690493400631556
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:22:33,1,6,34,0,0,2,3,40,15,1,1,1,16,18,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.335,9.97,3,121.0,B,NCTL,ND,0.5297870660417422,0.5329629998930725
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:23:12,1,7,35,0,0,3,3,0,0,2,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.399,15.749,4,111.0,BW,NCTL,,0.3187094968591818,0.9600710056315741
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:23:42,1,7,36,0,0,3,3,15,0,2,1,2,17,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.743,1,125.0,C,CTL,,0.30690014059191817,0.8927791393594339
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:24:00,1,7,37,0,0,3,3,15,15,2,2,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.935,9.344,3,110.0,BC,NCTL,ND,0.09573817600582095,1.0901327473267828
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:24:44,1,7,38,0,0,3,3,15,30,2,1,2,17,21,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.791,5.59,3,121.0,W,CTL,ND,0.1404448836208049,1.0235989055493084
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:25:06,1,7,39,0,0,3,3,15,40,2,2,2,17,22,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.041,18.566,7,114.0,BW,NCTL,ND,0.4701274673485842,0.660970097135291
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:27:04,1,8,40,0,0,3,4,0,0,1,1,1,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.714,5.564,1,128.0,C,CTL,D,0.9731834967685445,0.13823843821270626
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:27:26,1,8,41,0,0,3,4,15,0,1,2,1,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,11.209,3,98.0,B,NCTL,ND,1.1372414825989048,-0.08265512537631398
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:28:02,1,8,42,0,0,3,4,30,0,1,2,1,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.504,36.548,3,101.0,C,NCTL,ND,0.9763687925922925,0.023617495908986187
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:28:42,1,8,43,0,0,3,4,40,0,1,1,1,21,22,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.758,8.236,3,125.0,C,NCTL,ND,1.1675164755432432,-0.10932801264177633
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:29:17,1,9,44,0,0,4,4,0,0,2,1,1,22,22,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.412,15.529,4,131.0,C,NCTL,ND,1.14365033008191,-0.04531689864501541
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:29:46,1,9,45,0,0,4,4,15,0,2,2,1,23,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.771,19.322,6,113.0,BW,CTL,ND,0.9441652197227881,0.16692927780093614
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:30:41,1,9,46,0,0,4,4,30,0,2,1,1,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.169,3.625,2,119.0,BW,NCTL,D,0.635303496119452,0.5335076315972028
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:31:03,1,9,47,0,0,4,4,40,0,2,1,2,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.464,13.005,5,123.0,BC,NCTL,ND,0.6805998625586306,0.5121663520561371
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:31:31,1,9,48,0,0,4,4,40,15,2,1,1,25,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,38.909,39.177,12,111.0,BW,NCTL,ND,1.0144656749065066,0.17781116902692282
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:33:25,1,10,49,0,0,5,4,0,0,1,1,1,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002,4.685,1,131.0,C,NCTL,ND,1.6550550857585162,-0.4775638827287928
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:34:03,1,10,50,0,0,5,4,15,0,1,1,1,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.286,4.268,1,132.0,BW,CTL,ND,2.7038264067102045,-1.46175770908575
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:34:25,1,10,51,0,0,5,4,30,0,1,1,1,28,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,0.4,1,132.0,C,CTL,,3.6494700707690333,-2.2716281693176557
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:34:47,1,10,52,0,0,5,4,40,0,1,2,1,29,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.481,4.97,1,101.0,B,NCTL,ND,4.528553903013748,-2.932869312832735
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:36:59,2,1,53,1,0,0,0,0,0,2,1,2,29,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.536,1.047,1,119.0,W,CTL,,5.408932132635038,-3.461215363355156
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:37:15,2,1,54,1,0,0,0,0,15,2,1,1,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.129,12.674,4,127.0,W,CTL,D,5.887289587652199,-3.84208624171023
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:37:41,2,1,55,1,0,0,0,15,15,2,2,2,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.152,22.481,5,104.0,BC,NCTL,D,6.318971011240809,-4.062383511127076
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:38:52,2,1,56,1,0,0,0,15,30,2,1,2,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,6.629,1,119.0,W,CTL,D,6.772157534663801,-4.092740742261361
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:39:12,2,1,57,1,0,0,0,15,40,2,1,1,31,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.265,26.657,8,128.0,BC,CTL,ND,7.243073055801179,-3.9347683537917293
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:39:53,2,1,58,1,0,0,0,30,40,2,1,2,31,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.424,3.758,1,122.0,C,NCTL,D,8.188933188168685,-4.144337722597057
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:40:47,2,2,59,1,0,0,1,0,0,1,2,2,31,28,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.219,8.847,4,105.0,BC,NCTL,D,8.041114375539953,-3.8415154456600167
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:41:22,2,2,60,1,0,0,1,0,15,1,2,2,31,29,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.377,14.355,4,111.0,BC,NCTL,ND,7.032812793597654,-3.3934922857256318
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:42:11,2,2,61,1,0,0,1,0,30,1,1,1,32,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489,0.478,1,132.0,C,NCTL,,5.935658493712199,-2.787792269454387
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:42:35,2,2,62,1,0,0,1,15,30,1,1,1,33,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585,2.969,1,130.0,B,NCTL,ND,4.7759217482879475,-2.0588145881551743
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:43:01,2,2,63,1,0,0,1,30,30,1,2,1,34,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.145,38.054,11,104.0,BC,NCTL,D,3.550989255145483,-1.229614716538633
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:43:48,2,2,64,1,0,0,1,40,30,1,2,1,35,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.987,35.473,5,101.0,B,NCTL,D,2.7656765700634462,-0.7548950325106094
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:44:47,2,3,65,1,0,1,1,0,0,2,1,1,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.596,7.37,2,119.0,W,NCTL,ND,1.9460940212168252,-0.09727612461576075
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:45:10,2,3,66,1,0,1,1,15,0,2,2,1,37,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.377,26.249,6,104.0,B,NCTL,D,1.554630988040568,0.04411177062895362
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:45:59,2,3,67,1,0,1,1,30,0,2,2,1,38,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.769,25.154,6,104.0,BC,NCTL,D,1.5623914371177146,-0.16673346230078318
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:46:45,2,3,68,1,0,1,1,40,0,2,2,1,39,29,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.243,1.101,0,,B,CTL,,1.4333838876908978,-0.18146296909754306
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:48:31,2,4,69,1,0,2,1,0,0,1,1,1,40,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.433,1,127.0,C,NCTL,,1.7182784941287355,-0.5939238819278412
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:48:52,2,4,70,1,0,2,1,15,0,1,1,1,41,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0.397,1,128.0,W,CTL,,2.476077397099799,-1.3312917241585998
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:49:14,2,4,71,1,0,2,1,30,0,1,1,1,42,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,1.167,1,119.0,BC,CTL,,3.9789898317425703,-2.366410724338774
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:49:34,2,4,72,1,0,2,1,40,0,1,2,1,43,29,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,6.974,3,101.0,B,NCTL,ND,5.668930850617349,-3.2616881284957837
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:50:15,2,5,73,1,0,3,1,0,0,2,1,2,43,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.586,5.599,1,114.0,W,CTL,D,7.583305013112717,-4.0421663323224175
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:50:32,2,5,74,1,0,3,1,0,15,2,1,1,44,30,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.647,15.603,6,121.0,B,NCTL,ND,9.636117328450283,-4.603099407955318
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:50:59,2,5,75,1,0,3,1,15,15,2,2,2,44,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.084,0.824,1,113.0,W,NCTL,,9.785068461248335,-5.030378504247912
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:51:26,2,5,76,1,0,3,1,15,30,2,1,2,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.901,2.064,1,126.0,BW,NCTL,ND,10.082377985697788,-5.29192599927705
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:51:42,2,5,77,1,0,3,1,15,40,2,2,2,44,33,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.242,6.313,3,110.0,W,CTL,ND,10.40096002400593,-5.340999812700647
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:53:26,2,6,78,1,0,3,2,0,0,1,2,2,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513,10.003,2,110.0,BW,NCTL,D,10.836777279377676,-5.167749329053483
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:53:58,2,6,79,1,0,3,2,0,15,1,2,2,44,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.747,30.853,10,106.0,B,NCTL,ND,9.454398907293797,-4.598660747466809
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:54:49,2,6,80,1,0,3,2,0,30,1,2,2,44,36,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.528,26.761,6,112.0,W,CTL,ND,8.042237606167012,-3.880075291456765
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:55:40,2,6,81,1,0,3,2,0,40,1,1,1,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.147,5.982,1,124.0,C,CTL,D,6.562058081468169,-2.99739831571286
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:56:08,2,6,82,1,0,3,2,15,40,1,1,1,46,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.653,0.762,1,132.0,C,NCTL,,5.0365890525717205,-1.9865293791454786
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:56:38,2,6,83,1,0,3,2,30,40,1,2,2,46,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.707,4.24,2,108.0,B,NCTL,D,3.4776403451059195,-0.8455961413043543
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:57:41,2,7,84,1,0,3,3,0,0,2,1,2,46,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609,1.327,1,120.0,W,CTL,,2.2926209136413016,0.022794484976256413
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:57:54,2,7,85,1,0,3,3,0,15,2,2,1,47,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.432,5.754,2,92.0,BW,NCTL,ND,0.9589886835121306,1.2590912287584755
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:58:25,2,7,86,1,0,3,3,15,15,2,2,2,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,3.129,1,111.0,W,CTL,D,-0.05053567005046089,2.2811753105564563
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:58:52,2,7,87,1,0,3,3,15,30,2,2,2,47,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,15.26,17.507,3,109.0,BC,NCTL,ND,-0.7965655457315677,3.0946107876254545
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,00:59:29,2,7,88,1,0,3,3,15,40,2,2,2,47,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.146,14.461,3,118.0,C,NCTL,ND,-1.3173863569609852,3.399552090299525
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:01:18,2,8,89,1,0,3,4,0,0,1,2,2,47,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.567,26.84,8,101.0,BC,NCTL,D,-1.6251336377962824,3.682749320708435
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:01:58,2,8,90,1,0,3,4,0,15,1,1,1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.289,27.912,7,122.0,C,NCTL,ND,-1.7027086185147033,3.9340477672792082
